"VARIABLE1_LABEL","EFFECT","EFFECT_L95","EFFECT_U95","N","P","P_FDR"
"N03AF04",0.0107703648727903,3.01493822190225e-121,3.84753354647013e+116,2,0.974,0.984130757800891
"N06BA01",0.0107703452030436,3.33413325677359e-29,3.47917515165475e+24,40,0.884,0.984130757800891
"N05AB06",0.0107703575898906,1.31048352466577e-44,8.85174063090175e+39,16,0.927,0.984130757800891
"J05AH01",0.0107703648727903,3.01493822190157e-121,3.847533546471e+116,2,0.974,0.984130757800891
"B02BD02",0.00396213921059521,1.6905943002801e-30,9.28581571671881e+24,102,0.863,0.984130757800891
"B03BB01",0.010770362811073,3.8516905732704e-71,3.01168312655117e+66,6,0.955,0.984130757800891
"L01XB01",0.0107703653652107,2.36068466175204e-170,4.91386130386569e+165,1,0.982,0.986351550960118
"A02BA01",0.0107703648727901,3.01493822189694e-121,3.84753354647647e+116,2,0.974,0.984130757800891
"N05AG02",0.00396213921059523,1.69059430028452e-30,9.28581571669453e+24,102,0.863,0.984130757800891
"H03AA02",0.010770362811073,3.8516905732704e-71,3.01168312655117e+66,6,0.955,0.984130757800891
"G03GA01",0.010770354013086,1.1826906410182e-37,9.80818834140183e+32,23,0.912,0.984130757800891
"H03AA05",0.0107703653652107,2.36068466175204e-170,4.91386130386569e+165,1,0.982,0.986351550960118
"L03AX13",0.00396213748901316,2.29658126139474e-29,6.83560984570149e+23,111,0.858,0.984130757800891
"A07EB01",0.0107703472827398,1.22752480060967e-30,9.44994191019261e+25,36,0.89,0.984130757800891
"L04AC05",0.0107703618184282,5.69841459034785e-62,2.03566609379993e+57,8,0.948,0.984130757800891
"B02BD06",0.0107703446736507,7.05118424586838e-29,1.64511832827522e+24,41,0.883,0.984130757800891
"N05AX13",0.0107703622782167,4.60268995880924e-66,2.52028063245963e+61,7,0.951,0.984130757800891
"L01XE08",0.0107703529083716,3.16512506763655e-36,3.66495791768154e+31,25,0.908,0.984130757800891
"A16AX03",0.0107703570890896,2.3383128074267e-43,4.96086714566471e+38,17,0.924,0.984130757800891
"M04AB01",0.0107703551241787,2.79250687540743e-39,4.15399333561162e+34,21,0.916,0.984130757800891
"L03AB01",0.0107703332999311,8.11251376477216e-24,14298906942423138304,63,0.855,0.984130757800891
"R01AA03",0.0107703585998314,1.67272966436482e-47,6.9348100198254e+42,14,0.931,0.984130757800891
"C07BB12",0.0107703638520289,1.59453467932836e-86,7.27489586830129e+81,4,0.963,0.984130757800891
"L01XX23",0.0107703597344924,4.29724272820431e-51,2.69942044579011e+46,12,0.936,0.984130757800891
"N02CX01",8.87390458784911,1.24042784202055,63.4830821807246,129,0.0297,0.0834545454545455
"N02BA11",0.0107703597344924,4.29724272820431e-51,2.69942044579011e+46,12,0.936,0.984130757800891
"G03XA01",0.0107703358904463,1.0411129921563e-24,1.11419352238398e+20,58,0.861,0.984130757800891
"L01BC53",0.0107703653652107,2.36068466175204e-170,4.91386130386569e+165,1,0.982,0.986351550960118
"N07XX06",0.0107703607594357,1.03213862643805e-55,1.1238865392405e+51,10,0.942,0.984130757800891
"A07AA11",0.0107703612918847,1.39904753648448e-58,8.29140392536007e+53,9,0.945,0.984130757800891
"B01AA02",0.0107703540130863,1.18269064101951e-37,9.80818834139152e+32,23,0.912,0.984130757800891
"L01XA02",0.0107703622782167,4.60268995880859e-66,2.52028063245999e+61,7,0.951,0.984130757800891
"L01BC05",0.0107703602011714,3.02748028108067e-53,3.83159089715261e+48,11,0.939,0.984130757800891
"A10AE01",0.00396213044123211,7.51885840901731e-26,2.0878804705926e+20,148,0.836,0.984130757800891
"N03AG04",0.0039621399724977,4.73212897705719e-31,3.31743983263676e+25,98,0.866,0.984130757800891
"N03AD01",0.00396214073202684,1.22219992184969e-31,1.28445100508826e+26,94,0.869,0.984130757800891
"L03AB07",0.00145756169065818,1.28435630766598e-25,16541251593454526464,427,0.801,0.984130757800891
"L01XX09",0.0107703644098722,1.71455082519586e-99,6.76566409212126e+94,3,0.968,0.984130757800891
"L01XE06",0.0107703551241785,2.79250687540573e-39,4.15399333561404e+34,21,0.916,0.984130757800891
"N05AH05",0.0107703648727903,3.01493822190157e-121,3.847533546471e+116,2,0.974,0.984130757800891
"N05AG03",0.00396211749817608,6.16266645692691e-22,25473348556302152,216,0.802,0.984130757800891
"A08AX01",0.0107703426365598,1.09413770871257e-27,1.06019817784538e+23,45,0.877,0.984130757800891
"N03AX15",0.00396213120547521,3.65370424535872e-26,4.29659398659375e+20,144,0.838,0.984130757800891
"L01CD02",0.0107703622782166,4.60268995880466e-66,2.52028063246213e+61,7,0.951,0.984130757800891
"J01XB01",0.0107703436839104,2.9136786567453e-28,3.98123186306087e+23,43,0.88,0.984130757800891
"R05FB02",0.0107703622782167,4.60268995880859e-66,2.52028063245999e+61,7,0.951,0.984130757800891
"G03AC06",0.010770343153906,5.71024182475324e-28,2.03144271666466e+23,44,0.879,0.984130757800891
"B01AC06",0.0107703628110729,3.85169057326908e-71,3.01168312655203e+66,6,0.955,0.984130757800891
"H05BX02",0.0107703390233127,6.05454902394577e-26,1.91591813392395e+21,52,0.868,0.984130757800891
"N02BA14",0.00396214092058445,8.59544425005827e-32,1.82638153629621e+26,93,0.87,0.984130757800891
"J06BA01",0.0107703249599304,1.47602896279458e-21,78589175867440752,79,0.838,0.984130757800891
"N04BX01",0.0107703420982637,2.0522459685177e-27,5.65235701242067e+22,46,0.876,0.984130757800891
"R06AE53",0.0107703648727903,3.01493822190157e-121,3.847533546471e+116,2,0.974,0.984130757800891
"N01BX04",59.7824067073071,8.00269689002108,446.591467955555,20,6.69e-05,0.00031158904109589
"C02KX02",0.0107703644098722,1.71455082519586e-99,6.76566409212126e+94,3,0.968,0.984130757800891
"B02BX04",0.0107703644098721,1.71455082519415e-99,6.76566409212761e+94,3,0.968,0.984130757800891
"J01GB01",0.0107703555789086,3.48734088205533e-40,3.32633267636748e+35,20,0.918,0.984130757800891
"B02BX05",0.0107703632791347,1.12917138297534e-77,1.02730840431747e+73,5,0.959,0.984130757800891
"M05BA03",0.0107703306733048,5.01839174310393e-23,2311497960910138368,68,0.85,0.984130757800891
"C02KX01",28.3966146056253,3.90362160152621,206.569130764403,41,0.000949,0.00386419161676647
"H01CA02",0.0107703644098723,1.71455082519654e-99,6.76566409211857e+94,3,0.968,0.984130757800891
"G03GA06",0.0107703622782166,4.60268995880322e-66,2.52028063246292e+61,7,0.951,0.984130757800891
"N03AX18",0.0107703265762817,6.31538043449489e-22,183678458903543936,76,0.841,0.984130757800891
"P01BA01",0.0107703653652107,2.36068466175204e-170,4.91386130386569e+165,1,0.982,0.986351550960118
"C09CA04",0.010770342098264,2.05224596851772e-27,5.65235701242095e+22,46,0.876,0.984130757800891
"L01DB06",0.010770363852029,1.59453467932836e-86,7.27489586830129e+81,4,0.963,0.984130757800891
"R06AX25",0.00396212393930083,1.28274514421237e-23,1223814892709644288,182,0.818,0.984130757800891
"N07XX04",0.0107703555789088,3.48734088205697e-40,3.32633267636602e+35,20,0.918,0.984130757800891
"H03BA02",13.522168815766,1.88265179515336,97.1231376682593,85,0.00963,0.030888679245283
"N06BA07",0.00396212147598498,6.35202513396747e-23,247140183789797664,195,0.812,0.984130757800891
"L02AB01",0.00396213595668255,1.81273644407943e-28,8.6601234230766e+22,119,0.853,0.984130757800891
"J01CE01",0.0107703632791347,1.12917138297534e-77,1.02730840431747e+73,5,0.959,0.984130757800891
"C04AX02",0.0107703618184281,5.69841459034478e-62,2.03566609380092e+57,8,0.948,0.984130757800891
"L03AB08",0.0107703286635114,1.87673368465153e-22,618095047095590656,72,0.845,0.984130757800891
"G03DA04",0.00145756568295649,2.95587901858398e-27,7.18736357873731e+20,370,0.814,0.984130757800891
"N05BB01",0.0107703648727903,3.01493822190157e-121,3.847533546471e+116,2,0.974,0.984130757800891
"L01XD03",0.0107703622782166,4.60268995880466e-66,2.52028063246213e+61,7,0.951,0.984130757800891
"L01XE07",0.0107703462861825,6.82836129479556e-30,1.69880230579915e+25,38,0.887,0.984130757800891
"N06BX03",0.00396212318145159,2.13627914670066e-23,734848726545931776,186,0.816,0.984130757800891
"H01AC01",0.00396213406363781,1.82095323823301e-27,8.62103760197177e+21,129,0.847,0.984130757800891
"J02AC04",0.0107703551241787,2.79250687540747e-39,4.15399333561168e+34,21,0.916,0.984130757800891
"A03CA05",0.00145757150558031,1.82802228289148e-30,1.16219299609367e+24,287,0.836,0.984130757800891
"G02AB01",0.0107703648727903,3.01493822190157e-121,3.847533546471e+116,2,0.974,0.984130757800891
"A03BB01",0.00396212528731252,5.03921401378952e-24,3115255027749050880,175,0.822,0.984130757800891
"J01CE09",0.0107703565861365,3.27023506273491e-42,3.54716339245414e+37,18,0.922,0.984130757800891
"A08AA10",0.00396211957020634,1.95773189334302e-22,80186625870438224,205,0.807,0.984130757800891
"J02AC03",0.0107703524818764,1.4176091004058e-35,8.18282646116308e+30,26,0.907,0.984130757800891
"B01AC11",0.0107703436839107,2.91367865674833e-28,3.98123186305697e+23,43,0.88,0.984130757800891
"C05AA05",0.0107703581691445,5.5311109559638e-46,2.09723898173809e+41,15,0.929,0.984130757800891
"L02BX03",0.0107703452030436,3.33413325677393e-29,3.47917515165443e+24,40,0.884,0.984130757800891
"N02CC02",1.51645642728996,0.213322720462666,10.7800992359438,750,0.677,0.984130757800891
"A04AD12",0.00396213538694944,3.73100796385836e-28,4.20758062608975e+22,122,0.851,0.984130757800891
"N06BA04",0.00396213652971512,8.56562690326363e-29,1.83273519351182e+23,116,0.854,0.984130757800891
"B01AF02",0.0107703585998314,1.67272966436389e-47,6.93481001982924e+42,14,0.931,0.984130757800891
"A10AB02",0.010770362811073,3.8516905732704e-71,3.01168312655117e+66,6,0.955,0.984130757800891
"A10AE02",0.00396212891328325,2.92703961704539e-25,53632569351150788608,156,0.832,0.984130757800891
"C09AA16",0.00145756008429592,4.78303232294076e-25,4441704040223871488,450,0.796,0.984130757800891
"M04AC01",0.0107703648727903,3.01493822190157e-121,3.847533546471e+116,2,0.974,0.984130757800891
"R01AC03",0.00145756562439567,3.1815545147407e-27,6.67754564498823e+20,371,0.814,0.984130757800891
"N07BB04",0.0107703498504658,8.31283720183562e-33,1.39543735892981e+28,31,0.898,0.984130757800891
"L01XE02",0.0107703570890896,2.3383128074267e-43,4.96086714566471e+38,17,0.924,0.984130757800891
"C10AC02",0.398775031352036,0.0561642116426802,2.83136753777513,2849,0.358,0.652654155495979
"R03BA07",0.00145757277021307,2.37957729760033e-31,8.92813350761527e+24,269,0.841,0.984130757800891
"N05AE03",4.16062955120842,0.583951444713855,29.6443110451954,274,0.155,0.331446540880503
"L04AB06",0.0107703353164847,1.60273105079812e-24,72376536769380524032,59,0.86,0.984130757800891
"L04AB05",0.0107703228909558,4.25834133428392e-21,27240619309103400,83,0.834,0.984130757800891
"L04AX04",2.87555748650673,0.404036399113836,20.4655592326354,396,0.291,0.563760683760684
"G02CB03",3.21769826252871,0.451976371398522,22.9073526048361,354,0.243,0.486
"B01AC22",0.00396211690665266,8.29919197803038e-22,18915540721963604,219,0.801,0.984130757800891
"L04AD02",0.000536196008635083,3.84621198617989e-30,7.47504715572766e+22,826,0.806,0.984130757800891
"C09BB10",0.0014575730430586,1.47085944747729e-31,1.44440665591463e+25,265,0.843,0.984130757800891
"A10BD04",0.010770354013086,1.1826906410182e-37,9.80818834140183e+32,23,0.912,0.984130757800891
"G04BE04",0.00396211806807699,4.54757680129233e-22,34520317679782684,213,0.804,0.984130757800891
"B01AC24",0.00396212492897158,6.61838730635773e-24,2371942472707480576,177,0.821,0.984130757800891
"N02AA03",7.59879736462047,2.84234428006761,20.3148231526652,602,5.3e-05,0.000248551724137931
"G03FB11",0.00396212663387867,1.86844903941334e-24,8401860115927919616,168,0.825,0.984130757800891
"A10BH05",0.00145757403297085,2.49688570259817e-32,8.50868767993743e+25,251,0.847,0.984130757800891
"R01AC07",2.13905418983852,0.300743240766951,15.2141501680876,532,0.447,0.779384615384615
"L01BC04",0.00396212794913744,6.49823921939186e-25,24158017818871705600,161,0.829,0.984130757800891
"N03AA03",1.33470722390074,0.333510275674158,5.34149471086553,1704,0.683,0.984130757800891
"A10BX04",0.00396214073202705,1.22219992185151e-31,1.28445100508649e+26,94,0.869,0.984130757800891
"N07XX02",0.00145756205095128,9.51509539913573e-26,22327544215334502400,422,0.802,0.984130757800891
"L01XX17",54.0888388981623,7.27532466730971,402.12672659091,22,9.67e-05,0.000444297297297297
"H05AA03",0.0107703555789087,3.48734088205593e-40,3.32633267636692e+35,20,0.918,0.984130757800891
"A04AA03",3.21769826252864,0.451976371398482,22.9073526048371,354,0.243,0.486
"L03AA10",0.0107703317451759,2.48203647676846e-23,4673583445968282624,66,0.852,0.984130757800891
"J01DD04",0.0107703498504658,8.31283720183562e-33,1.39543735892981e+28,31,0.898,0.984130757800891
"C07AG01",0.473223218659679,0.066634328159984,3.36073343668992,2401,0.454,0.789565217391304
"R03AK08",0.00396212069505583,1.00662307283126e-22,155951128340778976,199,0.81,0.984130757800891
"B01AC05",0.0107703581691445,5.53111095596513e-46,2.09723898173759e+41,15,0.929,0.984130757800891
"C09DB02",1.98572645811252,0.279222819363528,14.121731079989,573,0.493,0.841904761904762
"A12AA07",0.0107703555789087,3.48734088205617e-40,3.32633267636668e+35,20,0.918,0.984130757800891
"R03CA02",0.00145757255885028,3.38970945533637e-31,6.26755122321405e+24,272,0.841,0.984130757800891
"N02CC07",0.00145756751255622,3.90501031981695e-28,5.4404543897823e+21,344,0.821,0.984130757800891
"N05BA09",2.49660104330837,0.935910816330338,6.65984051118014,1824,0.0676,0.1666
"R05CB02",0.010770331745177,2.48203647677153e-23,4673583445963368448,66,0.852,0.984130757800891
"G03DB01",0.184439012705424,0.0262388632077112,1.29646429948057,6158,0.0893,0.206544217687075
"A08AB01",0.00053619750641555,4.1284006617575e-31,6.96414397346456e+23,768,0.813,0.984130757800891
"C05BA04",0.0107703306733049,5.01839174310721e-23,2311497960908692992,68,0.85,0.984130757800891
"N01BB02",0.0107703332999311,8.11251376477245e-24,14298906942422630400,63,0.855,0.984130757800891
"G04BE01",0.000197240477673678,1.00479769071812e-29,3.8718048809543e+21,2399,0.774,0.984130757800891
"L04AC03",0.0107703301970278,7.05396238936956e-23,1644465991593935616,69,0.848,0.984130757800891
"L04AB01",0.544464459913192,0.0766571817298006,3.86710731361679,2087,0.543,0.911703703703704
"L01XE05",0.00396213195915287,1.72177665380692e-26,9.11761094392271e+20,140,0.84,0.984130757800891
"N06AX22",0.0107703405035711,1.2048012674239e-26,9.62816339087153e+21,49,0.872,0.984130757800891
"L01XE10",0.0107703551241789,2.79250687540942e-39,4.1539933356089e+34,21,0.916,0.984130757800891
"L01XE11",0.0107703570890897,2.3383128074272e-43,4.9608671456638e+38,17,0.924,0.984130757800891
"N05AE04",0.00145757115596156,3.11385368803119e-30,6.82277938381361e+23,292,0.835,0.984130757800891
"A02BA07",0.0107703270895481,4.70556638029571e-22,246516436579442784,75,0.842,0.984130757800891
"C09XA02",0.00396212568472162,3.81879481940267e-24,4110836188885949440,173,0.823,0.984130757800891
"M01AE14",0.00396211996575846,1.57355548943355e-22,99763845180401152,203,0.808,0.984130757800891
"C02DC01",0.010770356073775,3.70316357541962e-41,3.13247221175634e+36,19,0.92,0.984130757800891
"L01AB01",0.0107703555789086,3.48734088205637e-40,3.32633267636649e+35,20,0.918,0.984130757800891
"A09AA02",2.03269685141285,1.2246352965506,3.3739485554449,8400,0.00607,0.020638
"M01AC05",0.0107703385060373,1.00569729617446e-25,1.15343048028348e+21,53,0.867,0.984130757800891
"N02CC06",0.000536186137624431,1.31633617193993e-25,2184058907664237568,1209,0.767,0.984130757800891
"L01XE03",2.13905418983878,0.300743240767001,15.2141501680888,532,0.447,0.779384615384615
"N07AA02",0.623760161815028,0.259533838559981,1.4991368432968,9108,0.291,0.563760683760684
"H01CB03",4.28641454629891,1.06914443769315,17.1850958719538,532,0.0399,0.107241106719368
"L03AB05",0.000536182964519176,1.38447059563215e-24,207654949370232928,1332,0.756,0.984130757800891
"C08CA06",0.00145756337643619,2.89374347419943e-26,73416701074922184704,403,0.807,0.984130757800891
"R03BC01",0.692319191958282,0.173061639405746,2.7695673356591,3283,0.603,0.984130757800891
"B03BA01",0.657656323100781,0.0925828056101719,4.671621652249,1728,0.675,0.984130757800891
"N03AG06",0.0014575699632413,1.7271333041307e-29,1.23007887848734e+23,309,0.83,0.984130757800891
"R06AE03",0.877062589750241,0.123446095926066,6.23137394964771,1296,0.896,0.984130757800891
"G03HB01",0.000536194077620282,4.97515795566878e-29,5.77879318479683e+21,901,0.798,0.984130757800891
"N04BC09",3.52215060418327,0.878925882309852,14.1144380069299,647,0.0754,0.179901754385965
"G04BE08",0.00145757395126221,2.84794257468812e-32,7.45984782937839e+25,252,0.846,0.984130757800891
"N02CC05",0.000536184744821266,3.85817963096377e-25,745154731189206400,1263,0.762,0.984130757800891
"C10AB04",0.412223944492664,0.132926588046033,1.27836411744988,8267,0.125,0.275974025974026
"G04BE09",0.00396211197103601,8.66862908362079e-21,1810935860745092,245,0.79,0.984130757800891
"N04BC02",0.000197244830861518,1.47457957017929e-32,2.63841464295198e+24,1940,0.796,0.984130757800891
"L01AX03",10.1416129746794,1.41608972382856,72.631212554889,113,0.0211,0.0613162393162393
"N07BC02",3.47027657771778,1.11720358076166,10.7794315496611,985,0.0314,0.0867967479674797
"H01CB02",1.00602789695241,0.251431845303147,4.02531400995057,2260,0.993,0.994462444771723
"R03AC18",0.000536173712927929,2.8636943526753e-22,1003885942528570,1691,0.726,0.984130757800891
"R03CC03",5.27102208501759,1.31394368689829,21.1452546237576,433,0.019,0.0561739130434783
"A02BB01",0.000197245191792867,7.74623943891013e-33,5.0225229922506e+24,1902,0.798,0.984130757800891
"G02BA03",0.00396211616069308,1.22269304417425e-21,12839170506140570,223,0.799,0.984130757800891
"N05AN01",0.936755658418989,0.582101340822883,1.50748864852211,20628,0.788,0.984130757800891
"G03FA17",0.000197233319073659,1.72231625223253e-26,2258643388076188160,3154,0.742,0.984130757800891
"A10BX07",0.00145755952183949,7.38179940793167e-25,2877997141756828160,458,0.794,0.984130757800891
"N02CC04",0.000197239871117512,2.15205315520443e-29,1.8077419075068e+21,2463,0.771,0.984130757800891
"L01DB03",0.0107703581691444,5.5311109559616e-46,2.09723898173887e+41,15,0.929,0.984130757800891
"G03DB02",0.00145756681613377,8.73314036960783e-28,2.43268851018106e+21,354,0.818,0.984130757800891
"A07EC03",0.857850809879825,0.120744059888623,6.09477611312963,1325,0.878,0.984130757800891
"B03XA03",2.95035519092032,0.736495163130998,11.8189449005821,772,0.127,0.27858064516129
"L01CB01",5.28304665838347,0.740768413550244,37.677878111583,216,0.0968,0.220885906040268
"G04BE03",0.000197232256058084,4.14609430628647e-26,938245972137652608,3266,0.738,0.984130757800891
"A10BH03",2.08028746331936,0.292495668197914,14.7954188747694,547,0.464,0.802227848101266
"J05AH02",0.00396212911284959,2.48399931105884e-25,63198355317572845568,155,0.832,0.984130757800891
"R03DA05",2.03025525781004,1.2429888285785,3.31614920190329,8971,0.00467,0.0168914893617021
"A10BX03",0.000536199001423131,3.38895963074435e-32,8.4837059290675e+24,710,0.82,0.984130757800891
"R01AC02",0.000536182863718744,1.48637077850054e-24,193418807409317088,1336,0.755,0.984130757800891
"J01XX08",6.99022179950384,1.74067883469465,28.071347702019,327,0.00612,0.0207029702970297
"L02BB01",0.816224810675678,0.204018955210742,3.26549531083701,2785,0.774,0.984130757800891
"L04AX02",3.99964004301955,0.997789552444204,16.0325596059195,570,0.0504,0.130311787072243
"N05AB02",0.000197242669426434,4.88320996214366e-31,7.96702802952732e+22,2168,0.785,0.984130757800891
"L02AE01",0.281449346776934,0.0397008715932544,1.99526437637762,4036,0.205,0.42370820668693
"M03BX01",2.13238395785509,1.14647832755436,3.96611190498248,5338,0.0168,0.0505486725663717
"G03CA57",0.000536196860774141,1.11324990821421e-30,2.58259238453688e+23,793,0.81,0.984130757800891
"G04BD01",0.608662851491996,0.0856897517974668,4.32339292640265,1867,0.62,0.984130757800891
"N02AA01",1.8252097632002,0.588079995778392,5.66485971907928,1870,0.298,0.570816901408451
"G03DC02",0.000197230170915648,2.05496828643471e-25,189296061531466048,3486,0.729,0.984130757800891
"H05AA02",2.97763966099542,1.11600842036365,7.94468732399331,1530,0.0293,0.0826721991701245
"L04AB04",1.15841072676515,0.289489263066117,4.63545831604155,1963,0.835,0.984130757800891
"M01CB03",0.689798001671211,0.309783684761601,1.53597915744263,9884,0.363,0.65824
"C09BB02",2.7508973638488,1.37435633590798,5.50616758457388,3312,0.00426,0.0156951351351351
"N06AX12",1.42155586928223,0.199989246889475,10.1046487294769,800,0.725,0.984130757800891
"N06AX17",2.37256507754203,0.986506499467632,5.70605976768498,2399,0.0537,0.13676404494382
"R03BB02",0.931545230660904,0.349447719780636,2.48327995189615,4881,0.887,0.984130757800891
"B01AB10",7.67544987824213,2.46583927631063,23.8914723272441,447,0.000435,0.001853
"L04AA06",1.08621566998465,0.350105898161483,3.37002172175915,3140,0.886,0.984130757800891
"C01BA01",1.04445213772898,0.618306428787945,1.76430361583831,15239,0.871,0.984130757800891
"G03DC03",0.000197238078779488,1.73291013216044e-28,2.24494386631134e+20,2652,0.763,0.984130757800891
"A06AD12",2.83106595537267,1.06114012214995,7.55313485596161,1609,0.0377,0.102
"A10BD05",1.08241955002952,0.348883003264054,3.35823777978474,3151,0.891,0.984130757800891
"L02AB02",0.98722568165137,0.246735527450416,3.95003733991195,2303,0.986,0.988908554572271
"L02BA03",3.86375055079995,1.24363330318612,12.0039952939189,885,0.0194,0.0571082251082251
"C09BB05",0.534167145201526,0.26705477705454,1.06844948500762,17012,0.0763,0.180780487804878
"B01AE05",4.07115244504295,0.571437211293656,29.0045553618346,280,0.161,0.341059190031153
