"VARIABLE1_LABEL","EFFECT","EFFECT_L95","EFFECT_U95","N","P","P_FDR"
"C10AB02",0.242257317015739,0.0910574612072416,0.644522775723915,18745,0.00451,0.0164
"M03AX01",4.48953738239703,0.629935781798355,31.9968264866598,254,0.134,0.292051282051282
"C01BD07",0.835141551851611,0.117550009754212,5.93331649301823,1361,0.857,0.984130757800891
"H02AB01",6.90523303873966,1.7196041277771,27.7286164583355,331,0.00644,0.0215724137931034
"C01BA03",0.414403918816602,0.20719878482321,0.828820536168126,21921,0.0127,0.0394337899543379
"C01BB02",0.000197224974157776,6.16530874905583e-24,6309122870365973,4034,0.71,0.984130757800891
"L04AD01",1.05614898463046,0.612986291432864,1.81969922219397,13994,0.844,0.984130757800891
"N04BC01",1.20065022796395,0.168943677948938,8.53279026129401,947,0.855,0.984130757800891
"M05BA02",3.04719441743192,2.0573851363557,4.51320156520413,9352,2.7e-08,1.61052631578947e-07
"L02AA02",2.09570036843499,0.523420765486358,8.39087847456261,1086,0.296,0.568587570621469
"J01CF05",0.00396212225221249,3.95101492220322e-23,397326080781373184,191,0.814,0.984130757800891
"M01CC01",0.000536193507930755,9.92966487409278e-29,2.89539960907648e+21,923,0.795,0.984130757800891
"N05AA01",1.05226775021852,0.622932080710696,1.77750906148016,15126,0.849,0.984130757800891
"A14AB01",2.50787157011155,1.19444169772111,5.26557288160103,3178,0.0151,0.0460448430493274
"J01CF01",0.00145755608429615,8.38253544275653e-24,253439994781591424,507,0.784,0.984130757800891
"G02CB01",2.59897494332309,1.43808556984382,4.69698806362045,4820,0.00156,0.00609655172413793
"L03AB04",0.000536198512036989,7.94277357382753e-32,3.61975375022728e+24,729,0.818,0.984130757800891
"L02BG06",2.71048102442285,1.29085478582095,5.69135077349855,2941,0.00843,0.0275596153846154
"L02BG04",2.41221734214345,1.79984944554518,3.2329329101052,21264,3.78e-09,2.40224299065421e-08
"G03FB08",0.000197219598793356,1.07469323915646e-22,361922535017917,4601,0.691,0.984130757800891
"A11CC02",0.227815327296082,0.0856735055128799,0.605786153377587,19932,0.00303,0.0114466666666667
"G03FA14",7.25367102773666e-05,4.51460401079942e-26,116545644430306416,9277,0.702,0.984130757800891
"R03BA08",1.38431005212408,0.659556397701532,2.90545937707508,5751,0.39,0.699736147757256
"G03FB05",0.138939927136025,0.0454753284112546,0.42450058145784,24511,0.000533,0.0022511801242236
"G03FB06",0.162930744316264,0.0682762199210201,0.388809273187061,34816,4.34e-05,0.000207830985915493
"L01BB05",0.00145757213809982,6.76070260619452e-31,3.14244933036736e+24,278,0.839,0.984130757800891
"J01XX01",0.00396212813374873,5.55678025085768e-25,28250999030994767872,160,0.829,0.984130757800891
"C05AA01",0.00145756205095131,9.51509539913593e-26,2.2327544215335e+19,422,0.802,0.984130757800891
"G03BB01",0.890123113960109,0.125282940190086,6.3242382147473,1277,0.907,0.984130757800891
"C01BC03",0.687916792339669,0.308939062828684,1.53178917826044,9911,0.36,0.654545454545455
"N06AG02",1.57649238143258,0.992713502562625,2.5035704886649,12991,0.0537,0.13676404494382
"N02CC03",0.299804862622215,0.0422701379324079,2.12639371547953,3789,0.228,0.462805970149254
"J02AB02",0.0014575474656219,1.01483009073416e-21,2093399312789342,630,0.759,0.984130757800891
"L02BA02",1.39707549911273,0.196549414896553,9.93042869778245,814,0.738,0.984130757800891
"A03BA03",0.833915123231026,0.117377509507507,5.92459693233601,1363,0.856,0.984130757800891
"L01AA02",2.19639148408153,0.913315965103651,5.2820006828616,2591,0.0788,0.185882352941176
"G01AF05",0.00145755329005702,4.75847578473072e-23,44645842271030064,547,0.775,0.984130757800891
"L02BX02",0.00145755006623225,2.80871848651785e-22,7563777593843023,593,0.766,0.984130757800891
"C01CA24",0.00019724590204772,2.05074724133203e-33,1.89715948852614e+25,1827,0.802,0.984130757800891
"M05BA08",1.48668199996336,0.209139665581016,10.5681691843332,765,0.692,0.984130757800891
"N03AX11",1.24442999462029,0.46675622951671,3.3178046988556,3655,0.662,0.984130757800891
"N05AB01",0.362610430340075,0.051081971819323,2.5740260116912,3133,0.31,0.588826815642458
"N05AX12",2.83010786703152,1.17654421105718,6.80765793903895,2012,0.0202,0.0589527896995708
"C09DX01",0.00019722200578534,3.20096967177235e-23,1215148019333023,4347,0.699,0.984130757800891
"L01XX35",1.58857024270199,0.22345321059975,11.2934399520375,716,0.644,0.984130757800891
"R03DX07",0.00396213080790751,5.26081106584003e-26,2.98404187918941e+20,146,0.837,0.984130757800891
"M04AA03",0.0107703306733045,5.018391743103e-23,2311497960910433792,68,0.85,0.984130757800891
"L01CA04",0.00145755846595374,1.61639753499218e-24,1314328088036657664,473,0.791,0.984130757800891
"N05AF01",1.29034460136306,0.832068649523951,2.00102382323788,17629,0.255,0.505539358600583
"N05AF05",1.13224090904069,0.657137906859445,1.95083781155163,13055,0.655,0.984130757800891
"L01XE04",0.00145756233274309,7.45618420169744e-26,28492964985331736576,418,0.803,0.984130757800891
"N07BB01",0.928945352346088,0.299438452455081,2.88185922873365,3671,0.898,0.984130757800891
"A07EA06",2.78056935399642,1.53849430855998,5.02541081196509,4506,0.000708,0.00295361963190184
"G03CX01",0.0299396213081379,0.00423801206169978,0.211509762366081,37871,0.000436,0.001853
"C09BB04",2.1247289798017,1.20579267808077,3.74398793397447,6429,0.00912,0.0293914691943128
"C04AX01",0.203183158361875,0.0288157756763562,1.43266647775095,5590,0.11,0.246864686468647
"N05BE01",1.97102131304573,1.20673925021109,3.21935746749014,9240,0.00671,0.0223666666666667
"C07FB03",0.224985706782418,0.0564411367006561,0.89683821438337,10095,0.0345,0.09384
"H04AA01",5.32479315445255,1.71265795930679,16.5552158173959,643,0.00386,0.0143431693989071
"L03AA02",3.00373250643213,1.24864065436229,7.22578504766449,1896,0.0141,0.0431891891891892
"C02AC01",0.119533271460735,0.0175159341162353,0.815726006463015,9507,0.0302,0.0845102880658436
"G03XC01",1.1906542987488,0.595137115525091,2.38206897561446,7640,0.622,0.984130757800891
"A10AB06",1.79786343776197,0.898478548006601,3.59754047329524,5063,0.0974,0.221511705685619
"A10AB04",1.19852902116366,0.875245627625465,1.64122135459123,37011,0.259,0.511976744186047
"A12AA05",3.83332601489958,1.23385915924737,11.9092914506298,892,0.0202,0.0589527896995708
"H05BX01",3.97199437791411,1.48805163854863,10.6022794703342,1148,0.0059,0.0203654822335025
"A12AA06",0.519476366039333,0.194908071764536,1.38452806202627,8748,0.19,0.396319018404908
"A12AA10",0.77528107569298,0.109130079023995,5.50774590931532,1466,0.799,0.984130757800891
"A12AA12",1.38095922878981,0.34505777624756,5.52675094680827,1647,0.648,0.984130757800891
"A12AA08",1.36890272594001,0.909214448321773,2.06100406405201,19113,0.133,0.2908038585209
"G03DA02",0.27892698881035,0.0900302089739301,0.864157330894764,12214,0.0269,0.0771814345991561
"N03AX14",2.39430953839105,1.62911457627722,3.51891650170519,12370,8.83e-06,4.4477037037037e-05
"A05AA02",1.26216614504053,0.784258556886234,2.03129868803913,15318,0.338,0.624565217391304
"N07AA03",1.29220344392591,0.416456573857005,4.00951706687989,2640,0.657,0.984130757800891
"N04BC06",1.11301316762806,0.417488540710408,2.96726302764016,4086,0.831,0.984130757800891
"L01AA01",1.67653844887187,0.418838145551423,6.71090061972543,1357,0.465,0.802227848101266
"C10AB05",0.405514727588249,0.152170670630862,1.08064315948162,11204,0.0711,0.171446808510638
"N05AC01",2.02616817140341,1.33330012466443,3.07909478358559,12362,0.000942,0.00385879518072289
"N04BD02",2.99160634772227,1.77021108338601,5.05572958147649,5332,4.25e-05,0.000204964539007092
"R01BA01",1.33787013080809,0.431164418502329,4.15130843385859,2550,0.614,0.984130757800891
"R05DA09",0.00396211216097006,7.97625394635718e-21,1968133522538672,244,0.79,0.984130757800891
"N05AF03",1.33130345891686,0.986827718077765,1.79602666935256,36750,0.061,0.153062730627306
"N06AX18",1.16196628331268,0.290377174505855,4.64969619548472,1957,0.832,0.984130757800891
"B03XA02",3.66662764990018,2.70745553569974,4.96560632141199,13074,4.58e-17,3.99282051282051e-16
"C09DA02",1.11161973116112,0.615327945278915,2.00819487589922,11251,0.726,0.984130757800891
"N06AX05",1.12822134745154,0.58674557761346,2.16939582914746,9070,0.718,0.984130757800891
"N05BA02",1.37026885139604,0.939230770071151,1.9991218185537,22416,0.102,0.230431893687708
"N02CA52",0.379216409101782,0.12229437814141,1.17589285065718,8986,0.0931,0.213878378378378
"R03AC04",0.0005361889725582,1.15791078753153e-26,24829081600139272192,1099,0.777,0.984130757800891
"M01AC01",0.774980601459729,0.369314033313018,1.62624454654784,10265,0.5,0.85
"N05AH02",1.42869623379208,0.74294716113337,2.74739986264683,7165,0.285,0.556896551724138
"G03BA03",0.118201474928598,0.0381354229828881,0.366367738508242,28795,0.000216,0.000953766233766234
"A11CC03",1.70595721080883,1.22417412188173,2.377349719366,23356,0.00161,0.006256
"C10BA02",0.697174347394559,0.261555739106582,1.85831162537392,6520,0.471,0.808787878787879
"L03AA13",1.11355267482169,0.358912196963598,3.45488275431415,3063,0.852,0.984130757800891
"N03AF02",1.53554638193079,1.18104170896053,1.99646013614202,41522,0.00136,0.00540818713450292
"L01BB02",0.00145757430953485,1.46355570700284e-32,1.45161735740604e+26,247,0.848,0.984130757800891
"N06AB08",0.919755685271418,0.438285196996077,1.93013710339085,8651,0.825,0.984130757800891
"A02BA03",1.53106918664845,0.937471476739405,2.50052712265716,11889,0.0888,0.206088737201365
"N06AA10",0.837446220421836,0.348414177237565,2.01288069750568,6786,0.692,0.984130757800891
"A01AC01",0.000536193973072377,5.65182262974751e-29,5.08692497259037e+21,905,0.797,0.984130757800891
"J04BA02",1.08173666091541,0.405762271148592,2.88384181273452,4204,0.875,0.984130757800891
"R03AC12",0.827775827146071,0.66359464496487,1.03257738019214,108379,0.0938,0.214760942760943
"B01AX06",13.5307073845494,10.4403228167884,17.5358602927393,4941,2.57e-86,4.99314285714286e-85
"L04AA13",1.71963437792818,1.17019134679099,2.52705884542882,17209,0.00578,0.0200530612244898
"L01BA01",1.17085649255461,0.585244903012779,2.34244658791561,7769,0.656,0.984130757800891
"G03FB09",0.207484611953316,0.0521180141486182,0.826007377692067,10946,0.0257,0.0743659574468085
"A04AA02",1.71410804595182,0.552313715539346,5.31974186143033,1991,0.351,0.643342318059299
"A07EA02",0.68942995664181,0.222259458045599,2.13855315447414,4945,0.52,0.881795511221945
"B01AE07",9.67617521785401,6.99893926324406,13.3775081230259,4388,6.38e-43,8.85387755102041e-42
"R06AX13",0.728648123518904,0.509252563742636,1.04256340705619,46765,0.0833,0.194652920962199
"R06AX18",0.248060781167223,0.035039663400321,1.75612848931447,4579,0.163,0.344223602484472
"N03AX09",1.05713379872072,0.63702771458563,1.75429081468555,16132,0.83,0.984130757800891
"N06AA06",0.917418272955908,0.570087370010049,1.47636368007691,21062,0.723,0.984130757800891
"L01XX11",2.49249216341404,0.934372157985705,6.64886804640366,1827,0.0681,0.1666
"J04AB02",4.32226608544333,2.05738100587464,9.08046883879514,1847,0.000111,0.000506577181208054
"J01XC01",4.23264387495286,1.75866216405369,10.186876444127,1347,0.00128,0.00512
"B01AX05",16.8303401232763,11.6610912601587,24.2910669632567,1989,2.18e-51,3.22260869565217e-50
"A07AA09",5.0883400927467,2.42142569126563,10.6925457150497,1570,1.75e-05,8.6231884057971e-05
"C02CA01",0.552243316412586,0.375871071635641,0.811375770939893,53439,0.00249,0.0095123595505618
"N04BC04",1.84114165905554,1.10927661457299,3.05586772873117,9272,0.0182,0.0540436681222707
"A10BX02",1.31737434600903,0.849494149143868,2.04295128962541,17268,0.218,0.445165165165165
"M01AG01",0.763039815932583,0.317467099879562,1.83398456381563,7447,0.546,0.91448275862069
"A10BG02",1.07641082603258,0.727010617767218,1.59373224831104,26407,0.713,0.984130757800891
"C07BB02",0.780142528951155,0.597212823349779,1.01910465027279,78607,0.0686,0.1666
"R03DC01",0.699441545430252,0.397077127491921,1.2320489940177,19493,0.216,0.442409638554217
"N06AB05",1.42629964345677,1.03286775300639,1.96959452650501,29519,0.0311,0.0865959183673469
"N05AL01",1.25642328621667,0.810200044962389,1.94840704337506,18104,0.308,0.588314606741573
"N06AA04",0.847821928151064,0.440955952086466,1.6300993748982,12065,0.621,0.984130757800891
"A10BG03",1.12091532324365,0.76834676360311,1.63526576983337,27390,0.554,0.925601965601966
"R03BC03",0.776975072398546,0.417895862230162,1.44459497614321,14626,0.425,0.750649350649351
"M05BA01",1.04240371287349,0.672217994475132,1.61644810097781,21813,0.853,0.984130757800891
"M05BB04",5.09978873095673,3.16626402862302,8.21404812273469,3806,2.1e-11,1.4875e-10
"B03XA01",2.68283397207409,1.79690110212716,4.00556163786329,10193,1.39e-06,7.44251968503937e-06
"M05BX04",2.46404974905893,1.32467910514238,4.5834052505756,4621,0.0044,0.0160860215053763
"R03AC13",0.791495568265491,0.59618900332655,1.05078294146392,68881,0.106,0.238675496688742
"C09DA08",0.819257300140929,0.264095846886767,2.541435360481,4162,0.73,0.984130757800891
"L04AX01",0.962691280343665,0.650216886010548,1.42533133357396,29519,0.849,0.984130757800891
"A02BA04",0.921230775958881,0.534697353760056,1.58718971883044,16040,0.768,0.984130757800891
"G03HA01",2.5655034773118,1.5182237776311,4.33520287922811,6215,0.000432,0.001853
"A03FA02",0.866224150201583,0.433016686381476,1.73282993933269,10497,0.685,0.984130757800891
"R01AD05",0.427355938658952,0.222308105080479,0.821531442773792,23913,0.0108,0.034
"C03DB01",0.000536186060858943,1.40000087733199e-25,2053537940685535744,1212,0.766,0.984130757800891
"C09BA03",0.699217333660477,0.558135185768695,0.87596140174879,123310,0.00186,0.00718636363636364
"C09AA06",0.466062300798524,0.250699539562389,0.866431859447267,24365,0.0158,0.0479642857142857
"A10BH02",1.50852228105936,0.908942686729259,2.50361162004747,11312,0.112,0.248078175895766
"N06AX16",2.35293324530963,1.99446421975068,2.7758306226097,68995,3.44e-24,3.71301587301587e-23
"H01BA02",1.70028217439719,1.04104242587706,2.77698526084299,10708,0.034,0.09285140562249
"J01CE08",1.52279128804985,0.981916144817093,2.36160014192705,14943,0.0603,0.151866666666667
"C08CA07",0.538739259678735,0.388454754390919,0.747165497753465,75806,0.00021,0.000933333333333333
"N04BB01",0.762928977959026,0.245944847871059,2.36663069158806,4469,0.639,0.984130757800891
"C07AB08",0.781291187093226,0.656132626553488,0.93032398378955,184396,0.00559,0.0195938144329897
"R06AX26",0.39489734136912,0.164341532648873,0.948901398854447,14380,0.0378,0.102
"L01XE01",3.04754242485244,1.14217333233535,8.13144079654335,1495,0.0261,0.0752033898305085
"M03BA52",0.724660251123061,0.325435909995143,1.6136279477135,9409,0.43,0.757512953367876
"A10BD03",1.37566575782598,0.982446725774003,1.92626859819192,28120,0.0633,0.15825
"L01AA03",0.00053619075147682,2.0739263202245e-27,1.38626198609677e+20,1030,0.784,0.984130757800891
"J01FA15",0.559253849762805,0.18030673094212,1.73462669330363,6095,0.314,0.593111111111111
"N04BD01",1.89843804425266,1.53573480996985,2.34680296654642,51653,3.11e-09,2.01409523809524e-08
"C07AB05",0.717117536041543,0.598799398032326,0.858814424643981,188115,0.000301,0.00131205128205128
"M01AB51",0.298779306708526,0.0421264915942598,2.11907212632422,3802,0.227,0.462155688622755
"L01XX05",1.46226267238995,0.987550347539969,2.16516770855418,19452,0.0578,0.146111524163569
"G04BD09",1.99609747008646,1.57819088281468,2.52466615633936,39977,8.08e-09,4.90571428571429e-08
"G03FA12",0.234168158497093,0.117242080371461,0.467705164222483,38756,3.91e-05,0.000189914285714286
"R01AX03",0.623130174996442,0.233785071161454,1.66088969266536,7294,0.344,0.632216216216216
"C09DA07",0.930329083111536,0.717249243870516,1.20671051280941,69630,0.586,0.964842615012107
"H02AB02",3.42728587543277,2.27553602430092,5.1619874818504,7652,3.75e-09,2.40224299065421e-08
"M01AE11",0.616363838227397,0.231247265776231,1.64284918050459,7374,0.333,0.61700272479564
"M03BC01",0.878964724294799,0.520359210122817,1.4847032041045,18103,0.63,0.984130757800891
"N04BA03",4.18410958615308,3.38400710872668,5.17338541748083,23515,6.91e-40,9.21333333333333e-39
"M01CB01",1.47171633445778,1.12371802971586,1.9274843971824,40994,0.00499,0.0179534391534392
"C09BA06",0.579078032221038,0.275976681766637,1.21507137941655,13733,0.149,0.320632911392405
"M01AB01",0.61106084658663,0.418896276064804,0.891379034779014,50166,0.0106,0.0336822429906542
"A10BD08",0.00019722800972612,9.26917067488021e-25,41965877191088744,3714,0.721,0.984130757800891
"N05CD02",1.68609103695902,1.39888743257555,2.03226000799746,75069,4.18e-08,2.47165217391304e-07
"M01AC02",0.474607651989073,0.0668290830569839,3.37057480101159,2394,0.456,0.791020408163265
"C09AA03",0.795891422677504,0.68398954389462,0.926100643417458,240777,0.00315,0.0118342541436464
"A10AB01",1.15082677783284,0.871778632243513,1.5191956118135,49415,0.321,0.599890410958904
"G03FA01",0.153039283843605,0.0997592807872965,0.234775373424164,154893,8.18e-18,7.31894736842105e-17
"A10AD05",1.63267138903628,1.38558750167583,1.92381633159485,100627,4.76e-09,2.96954128440367e-08
"A10AD01",0.731620984615504,0.519911777925991,1.02953864069984,51230,0.073,0.175028169014084
"C09CA08",1.03469469638167,0.674331758076837,1.58763561392042,23074,0.876,0.984130757800891
"A10AE05",2.45003181607121,2.08708600249193,2.87609417752511,70496,6.34e-28,7.06754098360656e-27
"C01BD01",1.58003158282411,1.19003222057801,2.09784219246524,34586,0.00156,0.00609655172413793
"M01AB16",0.705294897834736,0.264601316544824,1.87996378630052,6445,0.485,0.830730478589421
"C10AC01",1.65325583383133,1.04103504959905,2.62551664629353,12389,0.0331,0.090758064516129
"A10AB05",1.72380824671304,1.47080497686732,2.02033234736866,101983,1.77e-11,1.26694736842105e-10
"C09CA02",0.834470225707106,0.583201814066363,1.1939958703771,40850,0.322,0.599890410958904
"N06AX21",3.32462325825112,2.77552237094196,3.98235659169019,40959,6.9e-39,9.02307692307692e-38
"A11DB",0.924918336950267,0.130176374338939,6.57165276242415,1229,0.938,0.984130757800891
"M01AH03",0.95933543176257,0.544584722493929,1.68995646154091,14219,0.886,0.984130757800891
"L04AX03",1.37809378833847,1.19576380155237,1.5882254396659,159722,9.46e-06,4.73e-05
"N02CC01",0.355314725857319,0.114597882328466,1.10166568391903,9590,0.0731,0.175028169014084
"L01BC06",1.04012300147455,0.390159880219348,2.77285265104196,4372,0.937,0.984130757800891
"A07DA03",0.897669612173175,0.336744995407374,2.39294048496345,5065,0.829,0.984130757800891
"H02BX01",2.00104522326882,0.953209224131614,4.20073776480167,3981,0.0668,0.166388278388278
"R03CC02",1.59763818837549,0.664492285821107,3.84120001905166,3560,0.295,0.568271954674221
"C07AB12",1.26796285573382,0.569316936449653,2.8239627184582,5381,0.561,0.929829683698297
"C09DB01",1.17260387130578,0.837452941658075,1.64188310841555,32976,0.354,0.647096774193548
"H02AB09",1.18491076202252,0.812204704899124,1.72864489147618,25914,0.379,0.683607427055703
"A03CA02",0.5706787825228,0.379096190369622,0.859080837779377,45756,0.00719,0.023849756097561
"C02AC05",0.908738087909189,0.728493119660128,1.1335795632526,98776,0.396,0.708631578947369
"C07AA06",0.656384447794932,0.328141567687351,1.31297155171014,13848,0.234,0.472166172106825
"L02AE03",1.42871898114652,1.09362645261716,1.86648550993208,43021,0.00889,0.0287866666666667
"L02AE02",1.81781716885006,1.57253484285113,2.10135837332215,116304,6.41e-16,5.4485e-15
"L02BB03",1.20378249827565,0.957954522220045,1.51269425587816,69943,0.112,0.248078175895766
"G04BD11",2.29185144773268,1.67341060560626,3.13884891184339,19390,2.36e-07,1.31540983606557e-06
"A10AE04",1.93694571212509,1.73467921048409,2.16279682666676,190759,7.18e-32,8.87709090909091e-31
"G04CA52",1.16395286419046,0.808471936868084,1.67573691587297,28334,0.414,0.73696335078534
"G04CB02",1.27770883070791,1.07224981065221,1.52253685647747,112300,0.00615,0.0207029702970297
"A07EC01",0.952277072185584,0.801853077548137,1.13091992486106,156322,0.577,0.952330097087378
"J02AC02",0.349514968831353,0.0874206750431986,1.39738927178057,6500,0.137,0.297635782747604
"C01BC04",0.599800759205811,0.428404218041262,0.839769861251032,64338,0.00291,0.011054748603352
"R01AC01",1.56634980480502,0.651486626828812,3.76592797146919,3631,0.316,0.595235457063712
"H02AB04",1.34614255786223,1.05697331448083,1.71442340242803,55805,0.016,0.0483555555555556
"J01FA01",1.16077867274183,0.290080598856456,4.64494051792491,1959,0.833,0.984130757800891
"J01AA07",0.554807616782895,0.249174299913548,1.23532600170688,12286,0.149,0.320632911392405
"N05AC02",0.762256164906756,0.496803561603963,1.16954568333296,31301,0.214,0.440969696969697
"A10AC01",1.06508642740094,0.967785435913572,1.17217004486416,458569,0.197,0.408414634146341
"N03AB02",2.38591695679415,1.95980472746591,2.90467700426388,47856,4.59e-18,4.1616e-17
"N06AX03",1.29510354066558,1.04511511588931,1.60488845251968,73829,0.0181,0.0539824561403509
"N05AA02",1.14762043141646,0.871725349426629,1.51083441071293,50544,0.326,0.60568306010929
"A02BX02",0.882965899323199,0.512492498958057,1.52124915184648,16734,0.654,0.984130757800891
"R01AD01",0.658405039784671,0.49137244500188,0.882217146735193,77575,0.00512,0.0183242105263158
"C09DA01",0.703335325685206,0.621387174536897,0.79609074764922,408049,2.58e-08,1.55256637168142e-07
"C09CA07",1.12526382541555,0.953913792250249,1.3273931953556,143596,0.161,0.341059190031153
"H03BB01",2.02289033303274,1.5044590639839,2.71997118262643,24779,3.11e-06,1.62676923076923e-05
"B01AB04",26.6356067744871,23.3260029636454,30.4147928537444,9979,0,0
"C03BA11",0.597533835488813,0.4444793365578,0.803291975998396,83545,0.000648,0.00272
