"VARIABLE1_LABEL","EFFECT","EFFECT_L95","EFFECT_U95","N","P","P_FDR"
"R01AD11",0.542726647791052,0.346064317607689,0.851148758296505,39747,0.00777,0.0255246376811594
"R05DA01",0.876534678554016,0.328819605227866,2.33657917743489,5187,0.792,0.984130757800891
"G04CA02",1.09768381843991,1.02071537935237,1.18045616793715,789025,0.012,0.0376036866359447
"G04CB01",0.747095429848291,0.677321281893976,0.824057350950878,617544,5.6e-09,3.46181818181818e-08
"C09BA05",0.916223821544987,0.681509445825129,1.23177469704785,54577,0.562,0.929829683698297
"N04AA02",1.29077003709247,0.930597159526471,1.7903421169945,31728,0.126,0.277281553398058
"M01AX01",1.16196238212311,0.700180979811407,1.92829656388678,14679,0.561,0.929829683698297
"N04BX02",4.30280624364485,3.22996139174182,5.73200088944871,12478,2.01e-23,2.135625e-22
"N03AX12",1.71653203754143,1.41410110483452,2.08364325990039,68417,4.66e-08,2.73172413793103e-07
"N05AD03",2.49153957125775,1.94116932456263,3.19795360280687,28383,7.6e-13,5.80674157303371e-12
"R05CB01",0.000536181624366439,3.40216046998773e-24,84502402765637312,1384,0.751,0.984130757800891
"M01AE03",0.802685073791708,0.650184971382481,0.990953891656437,123049,0.0409,0.109496062992126
"A01AB04",0.34783726382264,0.0490071965154093,2.4688366343416,3266,0.291,0.563760683760684
"G04BD08",2.34803278215337,2.01858865002985,2.73124390449009,82844,1.83e-28,2.14551724137931e-27
"P01BA02",1.36681727271362,1.16442541389662,1.60438739544219,125908,0.000133,0.000598940397350993
"R03DA04",1.19869887431482,1.04716174308931,1.37216528465276,202427,0.00858,0.0279157894736842
"R06AX22",0.773162146698398,0.578851435648946,1.03269970198331,67572,0.0815,0.191103448275862
"R03BB01",0.775062594831144,0.553568569636709,1.08518087705128,49832,0.138,0.298853503184713
"R03BB04",1.76528700883735,1.56860519509207,1.98663005408891,181637,4.12e-21,4.06028985507246e-20
"R03AL02",2.60541487951454,1.90227897387218,3.56844962680636,17063,2.42e-09,1.59766990291262e-08
"R03AC03",1.0205613996517,0.85215722954544,1.22224577149292,132574,0.825,0.984130757800891
"C10AA07",0.767584079582688,0.654632744798604,0.900024210383892,225978,0.00113,0.00454674556213018
"N05BA01",1.25182090154434,1.09424596296263,1.43208713816092,195751,0.00107,0.00433095238095238
"M01AH02",1.82802915176812,1.4299177768387,2.33698093263934,39892,1.48e-06,7.8625e-06
"C08CA13",1.36065681855228,1.25118104282732,1.47971150017521,475236,6.2e-13,4.79090909090909e-12
"A10BX01",0.21436826770408,0.107395349137227,0.42789333586252,42328,1.26e-05,6.25401459854015e-05
"J05AB11",1.93895108615547,1.1476055698992,3.27597862289363,8218,0.0133,0.0409230769230769
"G04CA01",1.06034836166687,0.913230049734971,1.23116694245433,186657,0.442,0.77639175257732
"C10AA04",0.757458215479754,0.67151709251133,0.854398130138577,401745,6.16e-06,3.12597014925373e-05
"L02BG03",1.39660175126564,1.02779499406893,1.89774854216448,33406,0.0327,0.0900242914979757
"A07EC02",1.15284102156169,0.914546204067074,1.45322610829833,71045,0.229,0.463452380952381
"J01FF01",1.57536330605191,1.14566711854769,2.16622220004081,27456,0.00516,0.0183706806282723
"R01AD12",0.45630806995374,0.245454354454585,0.848292364450324,24885,0.0131,0.0404909090909091
"J01DC02",1.33051596006523,0.665017282968703,2.66199505685873,6838,0.42,0.74375
"N04BC05",1.83618631391875,1.577912078103,2.1367351363936,105148,3.93e-15,3.29925925925926e-14
"R01AD08",0.568215071584601,0.445369831976704,0.724944404390602,129644,5.41e-06,2.77624060150376e-05
"M09AA72",1.04359818433245,0.686853400060736,1.58563264045237,23967,0.842,0.984130757800891
"N05AH03",3.33961453093143,2.87583656198903,3.87818465159737,59748,2.75e-56,4.45238095238095e-55
"M03BC51",0.676877199442341,0.445523141717787,1.02837024662375,36917,0.0674,0.1666
"C08CA03",0.755144013142454,0.572067158378798,0.996810378349495,75188,0.0474,0.124710424710425
"A07AA02",1.29781216952142,0.782018382163548,2.15380669530816,13145,0.313,0.592869080779944
"R03BA02",0.832930230918641,0.731111845952099,0.948928366322265,311718,0.006,0.0205025125628141
"N02AA05",6.54762574402472,5.8493873016213,7.32921256076382,54688,5.7e-234,2.76857142857143e-232
"A02BD03",1.0012975925085,0.449626097106823,2.22984581014015,6812,0.997,0.997
"G01AA10",0.974096482841215,0.405245215439848,2.34145628802487,5835,0.953,0.984130757800891
"B01AB05",27.9503023688698,26.2383589233002,29.7739429815297,45843,0,0
"G03CA04",0.84640118837558,0.664618114384257,1.07790467364451,88575,0.176,0.370526315789474
"M01AG02",0.193445169831775,0.0626833551607096,0.596985174697539,17606,0.00427,0.0156951351351351
"J01EE01",3.89211094239786,2.34390456336683,6.46294555874473,4395,1.5e-07,8.57142857142857e-07
"R03DC03",1.5124029550436,1.31907680456123,1.73406331649162,157018,3.06e-09,2.00076923076923e-08
"R03BA05",0.966678569124576,0.848504255697009,1.10131145451606,269178,0.61,0.984130757800891
"M01AE52",2.10760729774007,0.946038865026228,4.6953763589449,3240,0.0681,0.1666
"A10BD07",0.967624837548691,0.63062891034703,1.48470488884801,24670,0.88,0.984130757800891
"A10BH01",1.72843468184412,1.451444683757,2.05828474404453,83827,8.21e-10,5.63919191919192e-09
"R03AL01",1.23056606328262,1.02267834169972,1.4807127269226,104532,0.028,0.08
"C08CA05",0.793422462657718,0.707840512189201,0.889351758495524,427934,7.08e-05,0.000327510204081633
"A10BA02",0.97301864360518,0.921754177606816,1.02713424447002,1658920,0.322,0.599890410958904
"C07AB04",0.660020459686924,0.540042855898046,0.806652661816861,164854,4.93e-05,0.000232805555555556
"N05AB03",1.35683683688431,1.09352295872769,1.68355514370564,69645,0.00557,0.0195938144329897
"N05AD01",3.51919251704501,2.97213389212441,4.16694416252335,44264,2.96e-48,4.28255319148936e-47
"A02BC04",1.77579166985908,1.13203298172968,2.78563973456202,12177,0.0124,0.0386788990825688
"C05AA08",0.755286376878555,0.514047474770955,1.10973701670748,39107,0.153,0.328201892744479
"J01DC04",2.05401157086161,0.513021632544212,8.22375366962677,1108,0.309,0.588571428571429
"N07CA01",1.08498552834167,0.938263579945411,1.25465127483615,192954,0.271,0.534144927536232
"C08DA01",0.934769755306109,0.80151172170795,1.09018305256106,199310,0.39,0.699736147757256
"A10BB12",1.2319317655755,1.1482380629232,1.32172580237438,756692,6.22e-09,3.81045045045045e-08
"J01MA01",1.53195639050387,0.951841577747381,2.46563129545126,12625,0.079,0.185882352941176
"N06AB06",2.34081932926569,1.97588441092655,2.77315570787585,65917,7.93e-23,8.296e-22
"C09AA01",0.930670768160589,0.782628737089763,1.10671642588723,157480,0.416,0.738590078328982
"B01AC04",1.63113237527979,1.45726926082839,1.82573865873866,216182,1.77e-17,1.56311688311688e-16
"N06AB10",3.31921642624413,3.07464116274154,3.58324666232766,240652,2.96e-207,1.184e-205
"C09DA03",0.853243143691632,0.711372277093268,1.02340769481705,155692,0.0872,0.203068493150685
"C08CA10",0.924841278471406,0.739298193256534,1.15695046757382,94609,0.494,0.841904761904762
"C07FB02",0.662120905468675,0.546518912509741,0.802175521146021,179697,2.54e-05,0.000124258992805755
"M05BX03",5.8360697926628,4.39323583009489,7.7527617323688,9410,4.24e-34,5.44e-33
"R06AE07",0.842988459048767,0.73931022989831,0.961206153183028,304030,0.0107,0.0338418604651163
"A01AB09",1.262894960691,0.831152058601686,1.91890721467014,19813,0.274,0.53849710982659
"A06AC51",1.42982381479398,1.10954089319681,1.84256042646765,47769,0.00572,0.0199466666666667
"C09BA02",0.626363912721075,0.563557817617662,0.696169477016157,629636,4.03e-18,3.70324324324324e-17
"A02BD02",0.695090300856905,0.0978492606310096,4.93770237229801,1635,0.716,0.984130757800891
"A02BD07",1.17221635026632,0.58592437612408,2.34516812719309,7760,0.653,0.984130757800891
"C09BA04",1.23375313723564,0.88538698695448,1.71918813588463,32268,0.215,0.441691842900302
"J01FA06",0.618479791862094,0.389531896311469,0.981992120706639,33054,0.0416,0.110933333333333
"R01AD09",0.784164779984348,0.674505744822306,0.911651838235856,247217,0.00156,0.00609655172413793
"N03AE01",1.68519025132105,1.41513501503458,2.00678108659343,85966,4.73e-09,2.96954128440367e-08
"J01XE01",1.23926062220188,0.83023900455477,1.84978889369788,22026,0.294,0.567954545454545
"J02AC01",1.16298846213016,0.852653337293308,1.58627440237486,39117,0.34,0.626558265582656
"M04AA01",1.318135417986,1.22008303500826,1.42406781366103,581379,2.49e-12,1.86065934065934e-11
"J01MA14",1.26076121364175,0.697856942734031,2.27771444330135,9922,0.443,0.77639175257732
"N03AG01",2.34775325747727,2.0156470668801,2.73457861178384,81384,5.48e-28,6.21066666666667e-27
"N06DA03",3.41004192966518,3.19291226248637,3.64193720532096,325097,2.14e-292,1.32290909090909e-290
"J05AB09",0.00396212092613761,8.98352446468404e-23,174746585207742752,198,0.811,0.984130757800891
"C10AA05",0.658909560630393,0.608671636914274,0.713293971263665,1072597,6.37e-25,6.98645161290323e-24
"C04AE01",1.96885754107367,1.49935276843307,2.58538223869339,30092,1.09e-06,5.9296e-06
"C10AX09",0.757286302595087,0.538148195503093,1.06565914164594,49499,0.111,0.248078175895766
"C10AA03",0.827947251399637,0.720948416116319,0.95082621138544,278045,0.00749,0.0247242718446602
"M01AB55",1.27168493359501,0.912603218571327,1.77205442345933,31308,0.156,0.332539184952978
"N05AB04",0.910244983897426,0.503885005615575,1.64431551142949,13736,0.755,0.984130757800891
"B01AC30",1.84585896965559,1.70677479634981,1.99627703850841,407224,4.45e-53,6.72444444444444e-52
"A10AD04",1.77312418990708,1.00634343781331,3.12415153187185,7701,0.0475,0.124710424710425
"L02BA01",1.32220893668436,1.00698512562806,1.73610952908328,44752,0.0444,0.11747859922179
"M01AE02",0.959357121268175,0.790381126044317,1.16445858308154,122018,0.675,0.984130757800891
"A10BB01",0.624403206563618,0.537091413902338,0.725908763899587,309487,8.89e-10,6.0452e-09
"N06AA12",1.06234771233209,0.867370511970934,1.30115405852654,100624,0.559,0.929829683698297
"N02AC04",1.16444838563309,0.723555495683458,1.87399591447054,16601,0.531,0.898208955223881
"N06DA04",3.00990669141348,2.76134913057736,3.28083768571541,206043,1.44e-138,4.25739130434783e-137
"C07AA07",0.65121301708788,0.548358424223847,0.773359858973526,227741,1.01e-06,5.53870967741935e-06
"A10BB07",0.748419940091814,0.577016090978805,0.970739664775847,86470,0.029,0.0821666666666667
"R06AX27",0.73692085447838,0.544357430793297,0.997602521883004,64723,0.0482,0.125578544061303
"R01BA52",0.288452060789154,0.0930898448303345,0.89380953986075,11811,0.0312,0.0865959183673469
"C07AA05",0.978508261202393,0.850283625529544,1.1260694531722,228811,0.762,0.984130757800891
"R03AK06",1.2825817526963,1.17082137807906,1.40501017759726,423534,8.78e-08,5.10290598290598e-07
"R03AK07",1.252366455207,1.1058810986009,1.41825530801823,229433,0.000392,0.00169783439490446
"R03BA01",0.774255820212056,0.675094101155384,0.887982985047983,302871,0.000253,0.00110993548387097
"C08CA02",0.878290198607753,0.809100141189051,0.953397031715763,760187,0.00194,0.00745310734463277
"A02BA02",1.19842978855859,0.997574537510815,1.43972595941386,109219,0.0531,0.136256603773585
"J01MA12",2.51856340386935,1.98780345561446,3.19104064408077,31257,2.01e-14,1.608e-13
"C07AG02",0.906050087439403,0.807549852544023,1.01656480818217,369484,0.0929,0.213878378378378
"M01AH01",1.38388105807126,1.16965534510526,1.63734282145831,112812,0.000153,0.000684473684210526
"G04BD10",3.02326824850877,2.11220180393222,4.32730948597116,11313,1.48e-09,9.96435643564357e-09
"J01FA10",0.750032672279917,0.48883799995518,1.15078821519385,31810,0.188,0.393353846153846
"M05BB03",2.45729522864566,2.19449054415101,2.75157250361303,143160,1.02e-54,1.61302325581395e-53
"C10AA02",0.580053943314317,0.501825272331856,0.670477546080993,359804,1.73e-13,1.35218390804598e-12
"N03AX16",1.95930525612354,1.75106129262489,2.19231451397041,181518,8.78e-32,1.06614285714286e-30
"N04BA02",3.08648970622693,2.81021206708244,3.38992875955269,168462,1.09e-122,2.85076923076923e-121
"C10AA01",0.90027630424355,0.864508215430184,0.937524258898009,3419104,3.8e-07,2.10081300813008e-06
"C08DB01",0.637129711470632,0.567653594374979,0.715109132155868,517905,1.98e-14,1.60285714285714e-13
"N05AH04",3.77406829311247,3.48866483588182,4.08282026251931,200234,2.58e-240,1.34953846153846e-238
"N06AA09",1.25847621479965,1.05683693416183,1.49858727682764,114911,0.00987,0.0315098591549296
"H02AA02",3.4294906335417,2.61795777021296,4.49258813085956,17642,3.7e-19,3.49444444444444e-18
"J01CF02",1.45807922341243,0.364310481211269,5.83566801229115,1560,0.594,0.975652173913043
"R06AE09",0.977555568086904,0.757003294937338,1.26236556047859,68605,0.862,0.984130757800891
"B02AA02",1.69336909363993,0.961097185334019,2.98356808349027,8063,0.0684,0.1666
"P01AB01",2.01663151066741,1.54730574597335,2.62831225205491,31079,2.11e-07,1.18578512396694e-06
"J01AA04",0.511697462852967,0.164980274565622,1.58706423649463,6661,0.246,0.490557184750733
"C09CA01",1.16161060404338,1.07568156844411,1.25440393794025,665070,0.000133,0.000598940397350993
"A04AA01",3.53301309452338,1.68213170970382,7.4204543283186,2258,0.000858,0.00355756097560976
"J01FA09",0.529336283765474,0.275338466870281,1.01764531667364,19312,0.0565,0.143358208955224
"A02BC05",2.03383821979762,1.90285909187624,2.17383300842886,524626,5.07e-97,1.11212903225806e-95
"M01AB08",0.809115286517899,0.532549407669409,1.22930856264015,30896,0.321,0.599890410958904
"M03BX02",1.00898891828365,0.801710051907011,1.26985889075181,82251,0.939,0.984130757800891
"M02AA15",0.787574986551218,0.466265129724513,1.33030398350319,20200,0.372,0.672765957446809
"J01EA01",2.67202877109867,2.5055443726763,2.84957545810804,433350,5.34e-197,2.01733333333333e-195
"N05CF02",1.46730133596568,1.31751934988983,1.6341112642533,263523,2.96e-12,2.18782608695652e-11
"G04BD04",1.77235920296739,1.50745576582975,2.0838138110236,95328,4.24e-12,3.10021505376344e-11
"M01AB05",0.975213695106156,0.851402375573805,1.11702971286831,245885,0.717,0.984130757800891
"C07AA03",0.564638677641978,0.448664755399573,0.71059032931024,146467,1.1e-06,5.93650793650794e-06
"C01CA01",2.18493784838327,1.37568032395208,3.47024909652194,9380,0.000929,0.00382860606060606
"J01XX05",1.36791122547248,0.976909858969284,1.91540816544513,28279,0.0682,0.1666
"N02CA01",2.21376116219235,1.25629101283646,3.90095800507743,6171,0.00597,0.0205025125628141
"B01AC07",1.08510148113033,0.991467544219047,1.18757818268139,509204,0.0761,0.180780487804878
"J05AB01",1.28950801696972,0.889913253191007,1.86853147749703,24699,0.179,0.375679012345679
"J01MA06",1.79264902956577,1.39393418982315,2.30541051841967,38767,5.43e-06,2.77624060150376e-05
"N02AX02",2.66750301638861,2.46586813195532,2.88562565460466,281910,3.4e-132,9.63333333333333e-131
"N02AE01",4.79312269835038,4.34827449208117,5.28348089415253,100798,2.86e-218,1.29653333333333e-216
"N02AA59",2.35993557677739,2.17690787045856,2.55835168870352,300441,1.65e-96,3.50625e-95
"M09AX01",0.765497001027843,0.411723697307562,1.4232497726379,14845,0.398,0.710341207349081
"N06DX01",3.57399892329116,3.38223745099356,3.77663262522684,461186,0,0
"A02BC03",1.59128108377779,1.46724389075789,1.72580407629508,437068,3.28e-29,3.91298245614035e-28
"M01AH05",1.81548071141898,1.61046542333373,2.04659483263637,171584,1.77e-22,1.79641791044776e-21
"J01DB05",1.21397249788863,0.652856826464235,2.25735439362934,9367,0.54,0.908910891089109
"M02AA07",1.14976882759836,1.01504174470567,1.30237831479554,248646,0.0282,0.080234309623431
"M01AC06",1.572339477428,1.4034688265934,1.76152928047527,220506,5.86e-15,4.85951219512195e-14
"H05BA01",3.22377409038123,2.93429109518017,3.54181608051235,160266,2.51e-131,6.8272e-130
"B03BA03",2.10626731315381,1.96045365492228,2.26292622797863,431584,4.55e-92,9.37575757575758e-91
"A06AC01",1.29843278364365,1.14485274622618,1.47261532035274,216101,4.78e-05,0.000227300699300699
"J01EE02",2.77735358978286,2.21320328298587,3.48530703075458,30827,1.17e-18,1.08986301369863e-17
"C09CA03",1.13496391573073,1.00123010122049,1.28656049038138,248832,0.0478,0.125015384615385
"C03EA02",0.670568864866602,0.566096456354882,0.794321528567549,227972,3.75e-06,1.94656488549618e-05
"J01CR02",1.23962368772855,0.951214606940608,1.61547864799944,50478,0.112,0.248078175895766
"C09AA02",1.082897561541,1.02367101024238,1.1455507844398,1381816,0.00552,0.01955
"M01AX05",0.96230576391771,0.867899656663226,1.06698093052545,434375,0.466,0.802227848101266
"C07BB07",0.869670190489567,0.748049722702219,1.01106412752089,223188,0.0692,0.167459074733096
"A12BA01",1.94511994021808,1.79508272500829,2.107697617009,367499,2.43e-59,4.131e-58
"N06AX11",2.72893058461679,2.56306721283517,2.90552744710088,449153,3.91e-216,1.66175e-214
"C03DA01",1.87421710226977,1.71274832682059,2.05090829249921,299323,1.61e-42,2.1896e-41
"J01MA02",2.72323164002985,2.39597292312719,3.09518963827871,100326,4.36e-53,6.72444444444444e-52
"C03AA03",1.0551378120566,0.956916538321163,1.1634408622353,444432,0.282,0.552622478386167
"C09AA04",1.60846459870165,1.42715065395697,1.81281377554865,194143,6.77e-15,5.54650602409639e-14
"G03CA03",0.612293805975038,0.572563442282612,0.654781072540689,1616528,1.4e-46,1.98333333333333e-45
"N03AF01",1.41967789980259,1.22670272244124,1.64301040693618,146219,2.59e-06,1.36527131782946e-05
"N02AB03",5.6947040794942,5.05603861118039,6.41404408607489,56222,1.14e-180,4.08e-179
"J01CA08",2.55379465028833,2.3615880993442,2.76164463974575,297050,5.78e-122,1.4557037037037e-120
"N05BA06",2.2190822197252,2.0164839340348,2.44203577067307,223395,7.33e-60,1.27805128205128e-58
"H02AB07",1.54505607633485,1.31123980068694,1.82056575598804,106296,2.03e-07,1.15033333333333e-06
"M05BA06",2.67412610268391,2.24542375216941,3.18467746061142,54304,2.63e-28,3.03118644067797e-27
"H02AB06",1.80606197714867,1.67915627732749,1.94255883704503,485116,6.07e-57,1.00673170731707e-55
"R03AC02",1.01510240567884,0.933034051732514,1.10438937582352,625191,0.727,0.984130757800891
"N05CD07",1.79978096622512,1.70540049081172,1.89938465705758,942416,1.92e-101,4.352e-100
"M01AE01",1.28227004352979,1.19612329974311,1.37462121579523,746147,2.44e-12,1.84355555555556e-11
"J01CE02",0.927691857468836,0.729759302976059,1.17930964210293,82074,0.54,0.908910891089109
"N05BA04",1.89948705803273,1.77807504598515,2.02918942694839,570099,8.33e-81,1.57344444444444e-79
"N06AB03",1.15313271144803,0.929368373485711,1.43077286482671,81885,0.196,0.407584097859327
"N06CA01",0.909927953418228,0.777978819285971,1.06425632663341,197211,0.238,0.478816568047337
"C08CA01",1.26804929314914,1.20709143898279,1.33208550564408,1603424,3.46e-21,3.46e-20
"C07AB07",1.46801404822531,1.41797611287704,1.51981773614951,3445231,2.19e-104,5.1351724137931e-103
"B01AA03",1.6675704070211,1.60235426513243,1.73544085904291,2084620,2.77e-139,8.56181818181818e-138
"C01AA05",1.31644243824834,1.24133631613933,1.3960927999038,1045975,4.6e-20,4.4056338028169e-19
"J01CA04",1.22212130137932,1.03541410909527,1.4424957726239,131366,0.0177,0.0530220264317181
"C07AB02",1.0053102443776,0.96451932634213,1.047826269364,2958153,0.802,0.984130757800891
"C01DA14",1.29886418645507,1.24440145874278,1.35571054100178,2179383,5.44e-33,6.85037037037037e-32
"A03FA01",2.27190237702076,1.92799157755749,2.67715921106439,72453,1.14e-22,1.17454545454545e-21
"A02BC02",2.64426724893029,2.51500412429673,2.78017408250597,770822,0,0
"A06AD11",3.74765671636234,3.54084653350571,3.96654605919624,412188,0,0
"G04BD07",1.70185785377112,1.48134163819294,1.9552006638898,135631,5.92e-14,4.68093023255814e-13
"R05DA20",0.311636195124995,0.100542518907304,0.965930823769414,10933,0.0434,0.11528125
"J01AA02",0.726881611350583,0.585854531212835,0.901856772919068,129556,0.00375,0.014010989010989
"J01DB01",2.18819488664929,2.0246843251302,2.36491032331678,351159,6.29e-87,1.258e-85
"M05BA07",3.03246587210626,2.79337059679878,3.29202622667672,226450,1.87e-154,6.05523809523809e-153
"C09AA05",1.60722344691609,1.52789575898557,1.69066979414348,1208771,2.13e-75,3.91459459459459e-74
"A12AX",3.11377894245392,3.00434044958138,3.2272039288425,1613192,0,0
"C03CA01",2.56837724911266,2.48282633120631,2.65687600088987,2296294,0,0
"M05BA04",1.84583612595101,1.72380071537268,1.97651095830367,543615,4.73e-69,8.46421052631579e-68
"C01DA08",1.19298035953373,1.13239335772335,1.25680897766351,1493828,3.24e-11,2.27134020618557e-10
"N05AX08",3.87221133116371,3.61802361728329,4.14425724629498,267910,0,0
"B03BA02",1.9388808701967,1.57223230919753,2.39103280528146,51759,5.98e-10,4.14938775510204e-09
"N02BE01",4.67695596846008,4.52706250391066,4.83181248591527,1546359,0,0
"C09DA06",0.919591080197176,0.797065682533911,1.06095115284584,234650,0.251,0.49906432748538
"C09CA06",1.08772523186636,1.00036208580541,1.18271793466278,593061,0.049,0.127175572519084
"C01DA02",1.29091098202419,1.22322811302523,1.36233883587688,1290361,1.5e-20,1.45714285714286e-19
"A02BC01",2.73520608176393,2.54602881057349,2.93843976888591,334991,1.13e-166,3.842e-165
"H03AA01",1.13506303809837,1.08278892091537,1.18986080811387,1961824,1.39e-07,8.01016949152542e-07
"C07AB03",0.6384666078712,0.573313876117226,0.711023448668817,595407,3.08e-16,2.65113924050633e-15
"C03EA01",0.824708787715274,0.774750695136391,0.877888317886647,1421649,1.5e-09,1e-08
"M02AA10",1.26815581184968,0.997546178351923,1.61217515342008,60121,0.0524,0.134969696969697
"N06AB04",2.93961860347454,2.78671788410931,3.10090862916882,599912,0,0
"C03EB01",1.34837821590288,1.23592182088024,1.47106700634717,443490,1.73e-11,1.25148936170213e-10
"N06DA02",2.95100974261988,2.77972232994609,3.13285194251985,462520,1.43e-275,8.10333333333333e-274
"N05BA12",1.13345695100807,0.976603854822482,1.31550234360075,175735,0.0993,0.22508
"N05CF01",1.61026631506904,1.54323170702839,1.6802127597799,1828338,7.07e-107,1.717e-105
