"LABEL","DESCRIPTION"
"atc_n02aa01","morphine"
"atc_a10ae04","insulin glargine"
"atc_h02ab02","dexamethasone"
"atc_n02aa05","oxycodone"
"atc_r03bb04","tiotropium bromide"
"atc_b01ab05","enoxaparin"
"atc_n05ad01","haloperidol"
"atc_n06ab10","escitalopram"
"atc_n06da03","rivastigmine"
"atc_m04aa01","allopurinol"
"atc_n06da04","galantamine"
"atc_n05ah04","quetiapine"
"atc_a04aa01","ondansetron"
"atc_a02bc05","esomeprazole"
"atc_j01ea01","trimethoprim"
"atc_n06dx01","memantine"
"atc_a12ba01","potassium chloride"
"atc_n06ax11","mirtazapine"
"atc_c03da01","spironolactone"
"atc_g03ca03","estradiol"
"atc_n02ab03","fentanyl"
"atc_h02ab06","prednisolone"
"atc_c07ab07","bisoprolol"
"atc_b01aa03","warfarin"
"atc_c01aa05","digoxin"
"atc_a03fa01","metoclopramide"
"atc_a02bc02","pantoprazole"
"atc_a06ad11","lactulose"
"atc_a12ax","Calcium"
"atc_a02bc01","omeprazole"
"atc_n06da02","donepezil"
"atc_n02be01","paracetamol"
"atc_c09aa05","ramipril"
"atc_c03ea01","hydrochlorothiazide and potassium-sparing agents"
"atc_j01ma12","levofloxacin"
"atc_j01db01","cefalexin"
"atc_b03xa02","darbepoetin alfa"
"atc_n03ax16","pregabalin"
"atc_j01ma02","ciprofloxacin"
"atc_l02ae02","leuprorelin"
"atc_r03al02","NA"
"atc_c10aa05","atorvastatin"
"atc_a10ae05","insulin detemir"
"atc_b02aa02","tranexamic acid"
"atc_b03ba03","hydroxocobalamin"
"atc_r03ak06","salmeterol and other drugs for obstructive airway diseases"
"atc_c09ba02","enalapril and diuretics"
"atc_a11cc03","alfacalcidol"
"atc_b01ac04","clopidogrel"
"atc_c08db01","diltiazem"
"atc_n03ag01","valproic acid"
"atc_a10ab05","insulin aspart"
"atc_j01ma14","moxifloxacin"
"atc_c07ab03","atenolol"
"atc_j01cr02","amoxicillin and enzyme inhibitor"
"atc_n05ba04","oxazepam"
"atc_b03xa01","erythropoietin"
"atc_c08ca02","felodipine"
"atc_h02ab07","prednisone"
"atc_a04aa02","granisetron"
"atc_a10ad05","insulin aspart"
"atc_a10bb01","glibenclamide"
"atc_c10aa01","simvastatin"
"atc_l02bb03","bicalutamide"
"atc_n02ax02","tramadol"
"atc_j01ca08","pivmecillinam"
"atc_c10aa02","lovastatin"
"atc_g04ca02","tamsulosin"
"atc_a02bc03","lansoprazole"
"atc_c07ab02","metoprolol"
"atc_n05cd07","temazepam"
"atc_a10bh01","sitagliptin"
"atc_c09da01","losartan and diuretics"
"atc_n04ba02","levodopa and decarboxylase inhibitor"
"atc_h02aa02","fludrocortisone"
"atc_c10aa04","fluvastatin"
"atc_c07aa07","sotalol"
"atc_r03al01","NA"
"atc_m02aa07","piroxicam"
"atc_a07aa02","nystatin"
"atc_j01ca04","amoxicillin"
"atc_r03dc03","montelukast"
"atc_g04cb02","dutasteride"
"atc_n06ca01","amitriptyline and psycholeptics"
"atc_m01ae01","ibuprofen"
"atc_c07fb02","metoprolol and other antihypertensives"
"atc_g03fa01","norethisterone and estrogen"
"atc_c03ca01","furosemide"
"atc_n05ax08","risperidone"
"atc_c01da14","isosorbide mononitrate"
"atc_p01ab01","metronidazole"
"atc_n06ab04","citalopram"
"atc_m01ax05","glucosamine"
"atc_c03ea02","trichlormethiazide and potassium-sparing agents"
"atc_r03ba01","beclometasone"
"atc_c08ca05","nifedipine"
"atc_a10ba02","metformin"
"atc_n02ae01","buprenorphine"
"atc_n02aa59","codeine"
"atc_c03ca01","combinations with vitamin D and/or other drugs"
"atc_n05ax08","combinations with vitamin D and/or other drugs"
"atc_r01ad09","mometasone"
"atc_c07fb02","combinations with vitamin D and/or other drugs"
"atc_r01ad09","combinations with vitamin D and/or other drugs"
"atc_g03fa01","combinations with vitamin D and/or other drugs"
"atc_n02be01","combinations with vitamin D and/or other drugs"
"atc_a02bc01","combinations with vitamin D and/or other drugs"
"atc_c03ea01","combinations with vitamin D and/or other drugs"
"atc_n06da02","combinations with vitamin D and/or other drugs"
"atc_c09aa05","combinations with vitamin D and/or other drugs"
"atc_j01ma12","combinations with vitamin D and/or other drugs"
"atc_j01db01","combinations with vitamin D and/or other drugs"
"atc_b03xa02","combinations with vitamin D and/or other drugs"
"atc_n03ax16","combinations with vitamin D and/or other drugs"
"atc_j01ma02","combinations with vitamin D and/or other drugs"
"atc_l02ae02","combinations with vitamin D and/or other drugs"
"atc_r03al02","combinations with vitamin D and/or other drugs"
"atc_c10aa05","combinations with vitamin D and/or other drugs"
"atc_a10ae05","combinations with vitamin D and/or other drugs"
"atc_c01da14","combinations with vitamin D and/or other drugs"
"atc_c07ab02","combinations with vitamin D and/or other drugs"
"atc_a02bc03","combinations with vitamin D and/or other drugs"
"atc_r03dc03","combinations with vitamin D and/or other drugs"
"atc_n06ca01","combinations with vitamin D and/or other drugs"
"atc_g04cb02","combinations with vitamin D and/or other drugs"
"atc_m01ae01","combinations with vitamin D and/or other drugs"
"atc_a10ba02","combinations with vitamin D and/or other drugs"
"atc_j01ca04","combinations with vitamin D and/or other drugs"
"atc_r03ba01","combinations with vitamin D and/or other drugs"
"atc_p01ab01","combinations with vitamin D and/or other drugs"
"atc_b03ba03","combinations with vitamin D and/or other drugs"
"atc_b02aa02","combinations with vitamin D and/or other drugs"
"atc_a11cc03","combinations with vitamin D and/or other drugs"
"atc_r03ak06","combinations with vitamin D and/or other drugs"
"atc_c09ba02","combinations with vitamin D and/or other drugs"
"atc_b01ac04","combinations with vitamin D and/or other drugs"
"atc_c08db01","combinations with vitamin D and/or other drugs"
"atc_n03ag01","combinations with vitamin D and/or other drugs"
"atc_a10ab05","combinations with vitamin D and/or other drugs"
"atc_j01ma14","combinations with vitamin D and/or other drugs"
"atc_c07ab03","combinations with vitamin D and/or other drugs"
"atc_j01cr02","combinations with vitamin D and/or other drugs"
"atc_n05ba04","combinations with vitamin D and/or other drugs"
"atc_b03xa01","combinations with vitamin D and/or other drugs"
"atc_n06ab04","combinations with vitamin D and/or other drugs"
"atc_m01ax05","combinations with vitamin D and/or other drugs"
"atc_h02ab07","combinations with vitamin D and/or other drugs"
"atc_c08ca02","combinations with vitamin D and/or other drugs"
"atc_a10ad05","combinations with vitamin D and/or other drugs"
"atc_a04aa02","combinations with vitamin D and/or other drugs"
"atc_a10bb01","combinations with vitamin D and/or other drugs"
"atc_a12ax","combinations excl. psycholeptics"
"atc_a02bc01","combinations excl. psycholeptics"
"atc_n05ax08","combinations excl. psycholeptics"
"atc_c03ea01","combinations excl. psycholeptics"
"atc_n02be01","combinations excl. psycholeptics"
"atc_c03ca01","combinations excl. psycholeptics"
"atc_n06da02","combinations excl. psycholeptics"
"atc_j01db01","combinations excl. psycholeptics"
"atc_c09aa05","combinations excl. psycholeptics"
"atc_j01ma12","combinations excl. psycholeptics"
"atc_r03al02","combinations excl. psycholeptics"
"atc_b03xa02","combinations excl. psycholeptics"
"atc_p01ab01","combinations excl. psycholeptics"
"atc_j01ma02","combinations excl. psycholeptics"
"atc_c10aa05","combinations excl. psycholeptics"
"atc_c01da14","combinations excl. psycholeptics"
"atc_l02ae02","combinations excl. psycholeptics"
"atc_n03ax16","combinations excl. psycholeptics"
"atc_a11cc03","combinations excl. psycholeptics"
"atc_b03ba03","combinations excl. psycholeptics"
"atc_a10ae05","combinations excl. psycholeptics"
"atc_c08db01","combinations excl. psycholeptics"
"atc_b01ac04","combinations excl. psycholeptics"
"atc_b02aa02","combinations excl. psycholeptics"
"atc_c09ba02","combinations excl. psycholeptics"
"atc_r03ak06","combinations excl. psycholeptics"
"atc_a10ab05","combinations excl. psycholeptics"
"atc_c07ab03","combinations excl. psycholeptics"
"atc_j01ma14","combinations excl. psycholeptics"
"atc_j01cr02","combinations excl. psycholeptics"
"atc_n03ag01","combinations excl. psycholeptics"
"atc_n05ba04","combinations excl. psycholeptics"
"atc_n06ab04","combinations excl. psycholeptics"
"atc_b03xa01","combinations excl. psycholeptics"
"atc_a04aa02","combinations excl. psycholeptics"
"atc_n06ax11","combinations excl. psycholeptics"
"atc_c08ca02","combinations excl. psycholeptics"
"atc_m01ax05","combinations excl. psycholeptics"
"atc_n06dx01","combinations excl. psycholeptics"
"atc_h02ab07","combinations excl. psycholeptics"
"atc_a10ad05","combinations excl. psycholeptics"
"atc_a12ba01","combinations excl. psycholeptics"
"atc_a10bb01","combinations excl. psycholeptics"
"atc_c03da01","combinations excl. psycholeptics"
"atc_g03ca03","combinations excl. psycholeptics"
"atc_n02ab03","combinations excl. psycholeptics"
"atc_h02ab06","combinations excl. psycholeptics"
"atc_c07ab07","combinations excl. psycholeptics"
"atc_c01aa05","combinations excl. psycholeptics"
"atc_b01aa03","combinations excl. psycholeptics"
"atc_a03fa01","combinations excl. psycholeptics"
"atc_a02bc02","combinations excl. psycholeptics"
"atc_a06ad11","combinations excl. psycholeptics"
"atc_l02bb03","combinations excl. psycholeptics"
"atc_j01ca08","combinations excl. psycholeptics"
"atc_c10aa01","combinations excl. psycholeptics"
"atc_n02ax02","combinations excl. psycholeptics"
"atc_g04ca02","combinations excl. psycholeptics"
"atc_c10aa02","combinations excl. psycholeptics"
"atc_a10bh01","combinations excl. psycholeptics"
"atc_n05cd07","combinations excl. psycholeptics"
"atc_c09da01","combinations excl. psycholeptics"
"atc_n04ba02","combinations excl. psycholeptics"
"atc_c08ca05","combinations excl. psycholeptics"
"atc_c07ab02","combinations excl. psycholeptics"
"atc_a02bc03","combinations excl. psycholeptics"
"atc_c03ea02","combinations excl. psycholeptics"
"atc_h02aa02","combinations excl. psycholeptics"
"atc_c10aa04","combinations excl. psycholeptics"
"atc_c07aa07","combinations excl. psycholeptics"
"atc_r03al01","combinations excl. psycholeptics"
"atc_m01ae01","combinations excl. psycholeptics"
"atc_n06ca01","combinations excl. psycholeptics"
"atc_j01ca04","combinations excl. psycholeptics"
"atc_c10aa01","combinations with vitamin D and/or other drugs"
"atc_a07aa02","combinations excl. psycholeptics"
"atc_r03ba01","combinations excl. psycholeptics"
"atc_m02aa07","combinations excl. psycholeptics"
"atc_r03dc03","combinations excl. psycholeptics"
"atc_a10ba02","combinations excl. psycholeptics"
"atc_r01ad09","combinations excl. psycholeptics"
"atc_n02ax02","combinations with vitamin D and/or other drugs"
"atc_l02bb03","combinations with vitamin D and/or other drugs"
"atc_j01ca08","combinations with vitamin D and/or other drugs"
"atc_c10aa02","combinations with vitamin D and/or other drugs"
"atc_g04cb02","combinations excl. psycholeptics"
"atc_g03fa01","combinations excl. psycholeptics"
"atc_c07fb02","combinations excl. psycholeptics"
"atc_g04ca02","combinations with vitamin D and/or other drugs"
"atc_n05cd07","combinations with vitamin D and/or other drugs"
"atc_c03ea02","combinations with vitamin D and/or other drugs"
"atc_a10bh01","combinations with vitamin D and/or other drugs"
"atc_c08ca05","combinations with vitamin D and/or other drugs"
"atc_c09da01","combinations with vitamin D and/or other drugs"
"atc_n04ba02","combinations with vitamin D and/or other drugs"
"atc_h02aa02","combinations with vitamin D and/or other drugs"
"atc_c10aa04","combinations with vitamin D and/or other drugs"
"atc_a07aa02","combinations with vitamin D and/or other drugs"
"atc_r03al01","combinations with vitamin D and/or other drugs"
"atc_c07aa07","combinations with vitamin D and/or other drugs"
"atc_m02aa07","combinations with vitamin D and/or other drugs"
