VARIABLE1_LABEL,EFFECT,EFFECT_L95,EFFECT_U95,N,P,P_ADJ
A01AB04,0.022177273,2.75E-74,1.79E+70,2,0.964,0.97838806
A01AB09,0.022177232,1.85E-18,2.65906E+14,40,0.84,0.97838806
A01AC01,0.022177258,8.38E-28,5.87E+23,16,0.899,0.97838806
A02BA01,0.022177268,6.77E-44,7.27E+39,6,0.938,0.97838806
A02BA02,0.008158313,2.05E-19,3.25338E+14,102,0.805,0.97838806
A02BA03,0.022177274,4.51E-104,1.09E+100,1,0.975,0.982222222
A02BA04,0.022177268,6.77E-44,7.27E+39,6,0.938,0.97838806
A02BA07,0.02217725,1.39E-23,3.54836E+19,23,0.878,0.97838806
A02BB01,0.008158313,2.05E-19,3.25338E+14,102,0.805,0.97838806
A02BC01,0.022177273,2.75E-74,1.79E+70,2,0.964,0.97838806
A02BC02,0.022177273,2.75E-74,1.79E+70,2,0.964,0.97838806
A02BC03,43.01929364,5.773298896,320.554965,21,0.000242,0.000968
A02BC04,0.022177236,2.50E-19,1.97003E+15,36,0.848,0.97838806
A02BC05,0.022177248,1.02E-22,4.83264E+18,25,0.873,0.97838806
A02BD02,0.022177257,4.81E-27,1.02E+23,17,0.895,0.97838806
A02BD03,0.022177267,8.13E-41,6.05E+36,7,0.933,0.97838806
A02BD07,0.022177266,2.47E-38,1.99E+34,8,0.928,0.97838806
A02BX02,0.022177231,2.91E-18,1.68824E+14,41,0.838,0.97838806
A03BA03,0.02217726,1.47E-29,3.34E+25,14,0.905,0.97838806
A03BB01,0.022177271,3.16E-53,1.55E+49,4,0.949,0.97838806
A03CA02,0.022177274,4.51E-104,1.09E+100,1,0.975,0.982222222
A03CA05,0.00815831,9.96E-19,6.68509E+13,111,0.797,0.97838806
A03FA01,0.008158328,6.15E-24,1.08312E+19,63,0.846,0.97838806
A03FA02,0.022177262,9.78E-32,5.03E+27,12,0.912,0.97838806
A04AA01,0.022177262,9.78E-32,5.03E+27,12,0.912,0.97838806
A04AA02,0.02217725,1.39E-23,3.54836E+19,23,0.878,0.97838806
A04AA03,0.022177274,4.51E-104,1.09E+100,1,0.975,0.982222222
A04AD12,0.00815833,7.89E-25,8.43981E+19,58,0.853,0.97838806
A05AA02,0.022177264,1.54E-34,3.19E+30,10,0.92,0.97838806
A06AC01,0.022177267,8.13E-41,6.05E+36,7,0.933,0.97838806
A06AC51,0.022177265,2.81E-36,1.75E+32,9,0.924,0.97838806
A06AD11,0.003001243,1.38E-27,6.53E+21,129,0.839,0.97838806
A06AD12,5.852929366,0.818962161,41.82950543,148,0.0783,0.196472325
A07AA02,0.022177263,4.84E-33,1.02E+29,11,0.916,0.97838806
A07AA09,0.022177272,4.31E-61,1.14E+57,3,0.956,0.97838806
A07AA11,0.008158315,9.45E-20,7.04267E+14,98,0.809,0.97838806
A07DA03,0.008158316,4.16E-20,1.60076E+15,94,0.813,0.97838806
A07EA02,0.022177273,2.75E-74,1.79E+70,2,0.964,0.97838806
A07EA06,0.022177252,1.43E-24,3.44E+20,21,0.884,0.97838806
A07EB01,0.022177267,8.13E-41,6.05E+36,7,0.933,0.97838806
A07EC01,0.008158336,2.21E-28,3.02E+23,43,0.873,0.97838806
A07EC02,0.008158335,8.29E-28,8.03E+22,45,0.87,0.97838806
A07EC03,0.022177267,8.13E-41,6.05E+36,7,0.933,0.97838806
A08AA10,0.001104076,9.73E-26,1.25297E+19,427,0.793,0.97838806
A08AB01,0.003001231,4.67E-22,1.92956E+16,216,0.793,0.97838806
A08AX01,0.003001241,2.77E-26,3.25E+20,144,0.83,0.97838806
A09AA02,0.008158336,4.33E-28,1.54E+23,44,0.871,0.97838806
A10AB01,0.022177268,6.77E-44,7.27E+39,6,0.938,0.97838806
A10AB02,0.008158322,1.12E-21,5.95298E+16,79,0.828,0.97838806
A10AB04,0.022177253,4.05E-25,1.22E+21,20,0.887,0.97838806
A10AB05,0.008158333,4.59E-26,1.45E+21,52,0.86,0.97838806
A10AB06,19.1196631,2.63545394,138.7091277,46,0.00352,0.012028141
A10AC01,0.008158317,3.36E-20,1.98175E+15,93,0.814,0.97838806
A10AD01,0.022177273,2.75E-74,1.79E+70,2,0.964,0.97838806
A10AD04,0.022177272,4.31E-61,1.14E+57,3,0.956,0.97838806
A10AD05,0.022177253,4.05E-25,1.22E+21,20,0.887,0.97838806
A10AE01,0.022177272,4.31E-61,1.14E+57,3,0.956,0.97838806
A10AE02,0.022177269,7.38E-48,6.66E+43,5,0.943,0.97838806
A10AE04,11.47178128,1.594982484,82.5098502,76,0.0154,0.046542222
A10AE05,0.008158326,3.80E-23,1.75092E+18,68,0.84,0.97838806
A10BA02,0.022177231,2.91E-18,1.68824E+14,41,0.838,0.97838806
A10BB01,0.003001234,4.81E-23,1.87204E+17,195,0.803,0.97838806
A10BB07,0.022177267,8.13E-41,6.05E+36,7,0.933,0.97838806
A10BB12,0.022177272,4.31E-61,1.14E+57,3,0.956,0.97838806
A10BD03,0.022177274,4.51E-104,1.09E+100,1,0.975,0.982222222
A10BD04,0.003001236,9.72E-24,9.27017E+17,182,0.809,0.97838806
A10BD05,0.022177271,3.16E-53,1.55E+49,4,0.949,0.97838806
A10BD07,0.022177267,8.13E-41,6.05E+36,7,0.933,0.97838806
A10BD08,0.022177269,7.38E-48,6.66E+43,5,0.943,0.97838806
A10BG02,0.003001245,1.37E-28,6.56E+22,119,0.845,0.97838806
A10BG03,0.008158335,1.55E-27,4.28E+22,46,0.868,0.97838806
A10BH01,0.022177253,4.05E-25,1.22E+21,20,0.887,0.97838806
A10BH02,0.022177266,2.47E-38,1.99E+34,8,0.928,0.97838806
A10BH03,0.00815832,5.33E-21,1.24967E+16,85,0.822,0.97838806
A10BH05,0.008158325,1.42E-22,4.68195E+17,72,0.836,0.97838806
A10BX01,0.022177273,2.75E-74,1.79E+70,2,0.964,0.97838806
A10BX02,4.650697546,0.651630689,33.1920949,186,0.125,0.280528053
A10BX03,0.022177234,7.07E-19,6.95711E+14,38,0.844,0.97838806
A10BX04,0.003001243,1.38E-27,6.53E+21,129,0.839,0.97838806
A10BX07,0.001104079,2.24E-27,5.44E+20,370,0.807,0.97838806
A11CC02,0.022177255,2.38E-26,2.06E+22,18,0.892,0.97838806
A11CC03,0.022177252,1.43E-24,3.44E+20,21,0.884,0.97838806
A11DB,0.003001245,6.49E-29,1.39E+23,116,0.847,0.97838806
A12AA05,0.003001244,2.83E-28,3.19E+22,122,0.843,0.97838806
A12AA06,0.022177273,2.75E-74,1.79E+70,2,0.964,0.97838806
A12AA07,1.148672511,0.161591638,8.165326811,750,0.89,0.97838806
A12AA08,0.022177242,1.21E-20,4.07586E+16,31,0.859,0.97838806
A12AA10,2.325328101,0.326674778,16.55209138,371,0.399,0.702901554
A12AA12,0.003001239,2.22E-25,4.06257E+19,156,0.823,0.97838806
A12AX,9.089219897,2.913841839,28.35223149,287,0.000143,0.000592927
A12BA01,0.022177273,2.75E-74,1.79E+70,2,0.964,0.97838806
A14AB01,20.48535628,2.81936183,148.8456776,43,0.00284,0.009954639
A16AX03,0.003001237,3.82E-24,2.35975E+18,175,0.813,0.97838806
B01AA02,0.022177247,2.53E-22,1.94639E+18,26,0.871,0.97838806
B01AA03,0.022177232,1.85E-18,2.65906E+14,40,0.84,0.97838806
B01AB04,0.003001232,1.48E-22,6.07399E+16,205,0.798,0.97838806
B01AB05,0.02217726,1.47E-29,3.34E+25,14,0.905,0.97838806
B01AB10,0.022177259,1.23E-28,4.00E+24,15,0.902,0.97838806
B01AC04,0.022177268,6.77E-44,7.27E+39,6,0.938,0.97838806
B01AC05,0.001104075,3.62E-25,3.36451E+18,450,0.787,0.97838806
B01AC06,2.088320886,0.521377113,8.364548458,826,0.298,0.572429379
B01AC07,14.83421204,2.054654848,107.1001521,59,0.0075,0.024285714
B01AC11,0.022177257,4.81E-27,1.02E+23,17,0.895,0.97838806
B01AC22,0.003001223,4.20E-20,2.14322E+14,269,0.769,0.97838806
B01AC24,0.003001224,3.14E-20,2.86938E+14,265,0.771,0.97838806
B01AC30,1.209667184,0.453663726,3.225505171,2849,0.704,0.97838806
B01AE05,4.88868031,1.217780182,19.62521277,354,0.0252,0.069942857
B01AE07,0.003001222,6.00E-20,1.5017E+14,274,0.767,0.97838806
B01AF02,3.946686615,0.553430958,28.14503779,219,0.171,0.36681388
B01AX05,0.008158321,3.23E-21,2.06343E+16,83,0.824,0.97838806
B01AX06,0.001104078,1.38E-26,8.80924E+19,396,0.8,0.97838806
B02AA02,0.022177251,4.63E-24,1.06E+20,22,0.881,0.97838806
B02BD02,2.043632497,0.287192675,14.54227128,422,0.475,0.789731051
B02BD06,4.058386475,0.569022035,28.94527765,213,0.162,0.349714286
B02BX04,0.003001239,4.92E-25,1.82992E+19,161,0.82,0.97838806
B02BX05,0.505179551,0.07134401,3.57712412,1704,0.494,0.817323601
B03BA01,0.02217725,1.39E-23,3.55E+19,23,0.878,0.97838806
B03BA02,0.003001236,5.01E-24,1.7967E+18,177,0.812,0.97838806
B03BA03,0.003001238,1.42E-24,6.36425E+18,168,0.817,0.97838806
B03BB01,0.001104067,2.94E-22,4.14655E+15,602,0.755,0.97838806
B03XA01,0.003001226,1.07E-20,8.41245E+14,251,0.777,0.97838806
B03XA02,0.008158316,4.16E-20,1.60076E+15,94,0.813,0.97838806
B03XA03,0.00110407,1.92E-23,6.33803E+16,532,0.769,0.97838806
C01AA05,0.022177253,4.05E-25,1.22E+21,20,0.887,0.97838806
C01BA01,0.00110408,6.62E-28,1.84E+21,354,0.811,0.97838806
C01BA03,3.01365559,0.751839558,12.07986455,573,0.119,0.270635452
C01BB02,0.022177242,1.21E-20,4.07586E+16,31,0.859,0.97838806
C01BC03,0.022177259,1.23E-28,4.00E+24,15,0.902,0.97838806
C01BC04,4.345346015,0.609057712,31.0020407,199,0.143,0.314692557
C01BD01,0.358481819,0.051103705,2.514675086,2401,0.302,0.576853933
C01BD07,0.008158327,1.88E-23,3.54015E+18,66,0.843,0.97838806
C01CA01,0.022177253,4.05E-25,1.22E+21,20,0.887,0.97838806
C01CA24,5.031626603,1.253244527,20.20137788,344,0.0227,0.064049793
C01DA02,0.003001223,5.21E-20,1.72928E+14,272,0.768,0.97838806
C01DA08,0.839054127,0.376801996,1.868386677,6158,0.667,0.97838806
C01DA14,0.008158327,1.88E-23,3.54015E+18,66,0.843,0.97838806
C02AC01,6.189790981,0.865765923,44.25389284,140,0.0693,0.176494382
C02AC05,13.87716346,1.924175161,100.0821908,63,0.00907,0.028162557
C02CA01,0.001104058,3.96E-20,3.07748E+13,768,0.725,0.97838806
C02DC01,1.652246403,0.619484666,4.406756659,2087,0.316,0.592677596
C02KX01,0.000406139,1.04E-21,1.59318E+14,1824,0.706,0.97838806
C02KX02,0.008158326,3.80E-23,1.75092E+18,68,0.84,0.97838806
C03AA03,0.022177252,1.43E-24,3.44E+20,21,0.884,0.97838806
C03BA11,1.436984395,0.538842097,3.832150759,2399,0.469,0.785517241
C03CA01,0.008158326,5.34E-23,1.24565E+18,69,0.839,0.97838806
C03DA01,0.008158334,9.13E-27,7.29E+21,49,0.864,0.97838806
C03DB01,0.022177257,4.81E-27,1.02E+23,17,0.895,0.97838806
C03EA01,0.003001233,1.19E-22,7.55692E+16,203,0.799,0.97838806
C03EA02,0.008158324,3.56E-22,1.86732E+17,75,0.833,0.97838806
C03EB01,0.00300122,2.00E-19,4.50497E+13,292,0.76,0.97838806
C04AE01,0.022177254,1.04E-25,4.74E+21,19,0.889,0.97838806
C04AX01,0.003001237,2.89E-24,3.11388E+18,173,0.814,0.97838806
C04AX02,0.712199393,0.100294016,5.057410145,1209,0.734,0.97838806
C05AA01,1.745241865,1.084244213,2.809209522,8400,0.0218,0.062025105
C05AA05,0.022177253,4.05E-25,1.22E+21,20,0.887,0.97838806
C05AA08,0.008158332,7.62E-26,8.74E+20,53,0.859,0.97838806
C05BA04,0.00110407,1.92E-23,6.33803E+16,532,0.769,0.97838806
C07AA03,3.246793869,0.809850545,13.0168097,532,0.0965,0.229027778
C07AA05,1.229872331,0.713754035,2.119197756,9108,0.456,0.771343284
C07AA06,1.293785375,0.32321922,5.178778044,1332,0.716,0.97838806
C07AA07,0.786880091,0.253682584,2.44076778,3283,0.678,0.97838806
C07AB02,0.41639807,0.156788623,1.105866927,8267,0.0787,0.19675
C07AB03,1.331826582,0.187315116,9.46940153,647,0.775,0.97838806
C07AB04,2.79342194,0.392226288,19.8946536,309,0.305,0.580952381
C07AB05,0.681723234,0.096020559,4.840073545,1263,0.702,0.97838806
C07AB07,0.003001226,1.16E-20,7.7673E+14,252,0.776,0.97838806
C07AB08,0.000406141,3.41E-22,4.83473E+14,1728,0.713,0.97838806
C07AB12,0.001104077,2.19E-26,5.56118E+19,403,0.798,0.97838806
C07AG01,0.000406157,3.77E-29,4.38E+21,901,0.791,0.97838806
C07AG02,0.000406149,5.45E-25,3.02483E+17,1296,0.75,0.97838806
C07BB02,0.008158309,1.38E-18,4.82671E+13,113,0.795,0.97838806
C07BB07,1.907839913,0.79325331,4.588513011,2260,0.149,0.325787781
C07BB12,0.003001227,6.57E-21,1.37175E+15,245,0.779,0.97838806
C07FB02,0.000406137,3.54E-21,4.65759E+13,1940,0.697,0.97838806
C07FB03,1.359209048,0.437953159,4.218371759,1902,0.595,0.947540984
C08CA01,1.018771368,0.254578946,4.076908619,1691,0.979,0.983338257
C08CA02,8.023083931,2.997270371,21.47616591,433,3.40E-05,0.000149161
C08CA03,0.000406155,4.65E-28,3.55E+20,985,0.781,0.97838806
C08CA05,0.00300123,9.26E-22,9.72543E+15,223,0.789,0.97838806
C08CA06,0.793018523,0.505670096,1.243653486,20628,0.312,0.592625698
C08CA07,0.00110408,6.62E-28,1.84E+21,354,0.811,0.97838806
C08CA10,0.644443366,0.090796665,4.574036417,1336,0.66,0.97838806
C08CA13,0.022177259,1.23E-28,4.00E+24,15,0.902,0.97838806
C08DA01,7.967078617,2.555979232,24.83366879,327,0.000346,0.001352184
C08DB01,1.512061791,0.212619763,10.75314368,570,0.68,0.97838806
C09AA01,0.649797823,0.09154668,4.612261294,1325,0.666,0.97838806
C09AA02,1.237509431,0.464097509,3.299801361,2785,0.67,0.97838806
C09AA03,0.806589601,0.335597194,1.93859423,5338,0.631,0.97838806
C09AA04,1.494920621,0.712145284,3.138106388,4036,0.288,0.561146132
C09AA05,0.000406132,2.96E-20,5.57448E+12,2168,0.68,0.97838806
C09AA06,0.001104074,5.59E-25,2.18003E+18,458,0.786,0.97838806
C09AA16,0.527138686,0.132017173,2.104841266,3266,0.365,0.654881266
C09BA02,1.115894686,0.156987319,7.931984288,772,0.913,0.97838806
C09BA03,0.003001231,4.67E-22,1.92956E+16,216,0.793,0.97838806
C09BA04,0.000149406,1.63E-29,1.37E+21,2463,0.764,0.97838806
C09BA05,0.000149401,1.30E-26,1.71088E+18,3154,0.734,0.97838806
C09BA06,0.86394846,0.449349206,1.66108437,8971,0.661,0.97838806
C09BB02,1.213480068,0.170694586,8.626716921,710,0.847,0.97838806
C09BB04,0.00300124,1.88E-25,4.78716E+19,155,0.824,0.97838806
C09BB05,0.00110407,3.60E-23,3.38184E+16,547,0.766,0.97838806
C09BB10,0.519811999,0.130198982,2.075319722,3312,0.354,0.640212766
C09CA01,1.920095614,1.263458984,2.917995134,9884,0.00225,0.00796875
C09CA02,0.461050101,0.065215396,3.259463371,1867,0.438,0.746466165
C09CA03,2.821200007,1.172470924,6.788372587,1530,0.0206,0.059608511
C09CA04,0.98833938,0.370715652,2.634943319,3486,0.981,0.983893805
C09CA06,1.058908295,0.475452738,2.358355919,4881,0.889,0.97838806
C09CA07,1.84440791,0.691456914,4.919815638,1870,0.221,0.458170732
C09CA08,2.638171903,1.183657627,5.880037297,1963,0.0177,0.052558952
C09DA01,1.076788041,0.151493778,7.653598045,800,0.941,0.97838806
C09DA02,0.001104057,7.23E-20,1.68614E+13,793,0.72,0.97838806
C09DA03,0.717833338,0.179482785,2.870942191,2399,0.639,0.97838806
C09DA06,0.74778547,0.186952344,2.991046265,2303,0.681,0.97838806
C09DA07,1.470902139,1.000961074,2.161475766,15239,0.0494,0.13020155
C09DA08,0.546392009,0.136797902,2.182374319,3151,0.392,0.692363636
C09DB01,1.097402734,0.411590854,2.925946362,3140,0.853,0.97838806
C09DB02,0.607112172,0.344799368,1.068984528,17012,0.0838,0.204243728
C09DX01,0.003001222,9.08E-20,9.92415E+13,280,0.765,0.97838806
C09XA02,5.813780581,1.867795336,18.09622499,447,0.00238,0.008385492
C10AA01,1.070760193,0.267555861,4.285188846,1609,0.923,0.97838806
C10AA02,0.003001225,1.36E-20,6.631E+14,254,0.776,0.97838806
C10AA03,0.550902749,0.312954799,0.969768926,18745,0.0388,0.105115538
C10AA04,0.000406157,2.24E-29,7.35E+21,885,0.792,0.97838806
C10AA05,0.000149404,1.31E-28,1.70E+20,2652,0.755,0.97838806
C10AA07,10.24077673,6.254612403,16.76738722,1361,2.30E-20,2.20E-19
C10AB02,1.850263563,1.389373147,2.464043053,21921,2.56E-05,0.000114526
C10AB04,0.738263315,0.419161644,1.300292453,13994,0.293,0.566022727
C10AB05,5.230447935,1.302557681,21.00297438,331,0.0197,0.057493562
C10AC01,2.567713458,1.456795376,4.52579169,4034,0.00111,0.004058065
C10AC02,0.644355086,0.307180818,1.351625661,9352,0.245,0.497313433
C10AX09,0.933132931,0.131313184,6.630995023,923,0.945,0.97838806
C10BA02,0.909458321,0.127987621,6.462456526,947,0.924,0.97838806
G01AA10,0.455097972,0.227925978,0.908690469,15126,0.0257,0.07104065
G01AF05,4.528309693,0.634570578,32.3141182,191,0.132,0.295263158
G02AB01,0.000406153,6.42E-27,2.56796E+19,1086,0.771,0.97838806
G02BA03,0.541746404,0.135644013,2.163672095,3178,0.386,0.685326371
G02CB01,3.407530319,0.849833371,13.66298767,507,0.0836,0.204243728
G02CB03,0.292695848,0.042218871,2.029207727,2941,0.214,0.446380368
G03AC06,0.535765775,0.172965646,1.659549006,4820,0.279,0.548323699
G03BA03,0.374117349,0.094238681,1.48520533,4601,0.162,0.349714286
G03BB01,2.401209561,1.469814742,3.922812306,5751,0.000469,0.001791685
G03CA03,1.181808495,0.166246068,8.401229175,729,0.867,0.97838806
G03CA04,1.210544878,0.835437089,1.75407451,19932,0.313,0.592677596
G03CA57,0.185454059,0.046477697,0.739993812,9277,0.017,0.050701754
G03CX01,1.256434194,0.883182724,1.787429533,21264,0.204,0.429473684
G03DA02,0.386018729,0.214330988,0.695235254,24511,0.00152,0.005497872
G03DA04,4.017516457,3.006374895,5.368737782,9911,5.40E-21,5.32E-20
G03DB01,0.172776539,0.082489182,0.361886635,34816,3.25E-06,1.59E-05
G03DB02,1.592971462,1.067112637,2.377966477,12991,0.0227,0.064049793
G03DC02,2.043632497,0.287192675,14.54227128,422,0.475,0.789731051
G03DC03,1.367823022,0.192369696,9.725751265,630,0.754,0.97838806
G03FA01,1.349599288,0.337147132,5.402443227,1277,0.672,0.97838806
G03FA12,0.003001222,7.92E-20,1.13765E+14,278,0.766,0.97838806
G03FA14,0.003001239,4.21E-25,2.13996E+19,160,0.821,0.97838806
G03FA17,0.001104055,1.17E-19,1.03937E+13,814,0.717,0.97838806
G03FB05,1.997194,0.896339441,4.450081844,2591,0.0906,0.217696113
G03FB06,0.000149396,1.12E-24,1.9956E+16,3789,0.709,0.97838806
G03FB08,0.000406148,1.80E-24,9.14619E+16,1363,0.744,0.97838806
G03FB09,1.575758448,0.221560307,11.20694729,547,0.65,0.97838806
G03FB11,0.942845807,0.235627296,3.772730207,1827,0.934,0.97838806
G03GA01,2.255283695,0.562985976,9.034513754,765,0.251,0.506468843
G03GA06,1.20329667,0.169264273,8.554214356,716,0.853,0.97838806
G03HA01,0.27478848,0.039835009,1.895536372,3133,0.19,0.402492212
G03HB01,1.785253171,0.928151785,3.433844482,4347,0.0825,0.202527076
G03XA01,0.706714363,0.227886069,2.191644248,3655,0.548,0.887238095
G03XC01,0.008158326,3.80E-23,1.75092E+18,68,0.84,0.97838806
G04BD01,0.856058856,0.213966559,3.425006079,2012,0.826,0.97838806
G04BD04,0.001104067,2.13E-22,5.72942E+15,593,0.757,0.97838806
G04BD07,0.001104074,1.22E-24,9.95579E+17,473,0.782,0.97838806
G04BD08,0.003001241,3.98E-26,2.26E+20,146,0.829,0.97838806
G04BD09,1.913970429,1.028979704,3.560111816,4506,0.0403,0.108746032
G04BD10,0.263567122,0.098925662,0.702220497,13055,0.00765,0.024654028
G04BD11,0.454153169,0.293240904,0.703364019,37871,0.000405,0.001555932
G04BE01,1.408588914,0.632347668,3.137708621,3671,0.402,0.704473008
G04BE03,0.634713333,0.368530143,1.093156211,17629,0.101,0.236013746
G04BE04,0.001104077,5.65E-26,2.15829E+19,418,0.795,0.97838806
G04BE08,0.461913309,0.149324119,1.428864313,5590,0.18,0.3825
G04BE09,0.669570029,0.278672212,1.608786254,6429,0.37,0.660367454
G04CA01,1.305717442,0.772891385,2.205870153,9240,0.319,0.592677596
G04CA02,1.340124832,0.188480379,9.528496138,643,0.77,0.97838806
G04CA52,0.511538076,0.230018294,1.137610396,10095,0.1,0.234482759
G04CB01,0.453994539,0.064237989,3.208553772,1896,0.429,0.736666667
G04CB02,0.633837256,0.302178102,1.329512843,9507,0.228,0.471246201
H01AC01,1.57921632,1.133251197,2.20068083,19113,0.00696,0.022753846
H01BA02,2.557477314,1.540415952,4.24605458,5063,0.000283,0.001118837
H01CA02,2.233050382,1.578088083,3.159845171,12370,5.74E-06,2.79E-05
H01CB02,0.652246799,0.163135746,2.607802997,2640,0.546,0.886109785
H01CB03,1.237645969,0.814531092,1.880551348,15318,0.318,0.592677596
H02AA02,0.788941633,0.37599108,1.655435285,7640,0.531,0.863827751
H02AB01,1.327828667,1.023712263,1.722289585,37011,0.0326,0.089028112
H02AB02,1.153483987,0.69505507,1.91427322,11204,0.581,0.92741784
H02AB04,1.89956476,0.987539439,3.653875616,4086,0.0546,0.142252874
H02AB06,1.292885968,0.646160633,2.586901836,5332,0.468,0.785517241
H02AB07,2.467272168,1.665884542,3.654173982,8748,6.58E-06,3.17E-05
H02AB09,0.75007788,0.105608241,5.327395119,1148,0.774,0.97838806
H02BX01,0.97544055,0.577459696,1.647706796,12362,0.926,0.97838806
H03AA01,2.354125868,0.882291068,6.281270215,1466,0.0873,0.211259786
H03AA02,0.000406157,2.82E-29,5.85E+21,892,0.792,0.97838806
H03AA05,0.916647618,0.532042742,1.57927698,12214,0.754,0.97838806
H03BA02,0.000406143,1.24E-22,1.329E+15,1647,0.72,0.97838806
H03BB01,0.000406148,1.63E-24,1.01434E+17,1357,0.745,0.97838806
H04AA01,0.439836655,0.062279092,3.106279753,1957,0.41,0.71122449
H05AA02,2.443952295,1.769499441,3.375475959,13074,5.83E-08,3.36E-07
H05AA03,1.33023936,0.787400492,2.247314769,9070,0.286,0.560461095
H05BA01,0.444607817,0.283866831,0.696369176,36750,0.000399,0.001541591
H05BX01,1.500279534,1.095575139,2.054481341,22416,0.0114,0.035076923
H05BX02,0.337538493,0.048256584,2.360967647,2550,0.274,0.540057971
J01AA02,1.225393319,0.750333989,2.001227199,11251,0.417,0.719695431
J01AA04,0.003001227,6.04E-21,1.49082E+15,244,0.78,0.97838806
J01AA07,0.419164773,0.174956418,1.004244994,10265,0.0511,0.134162162
J01CA04,0.09577455,0.013954942,0.657312968,8986,0.017,0.050701754
J01CA08,2.032207479,1.402242351,2.945187921,11889,0.00018,0.000728571
J01CE01,0.961676415,0.480705213,1.923884955,7165,0.912,0.97838806
J01CE02,1.047087956,0.751476447,1.458985429,28795,0.786,0.97838806
J01CE08,0.000406153,8.77E-27,1.88076E+19,1099,0.769,0.97838806
J01CE09,2.256074611,1.754235605,2.901476082,23356,2.32E-10,1.50E-09
J01CF01,1.02447649,0.426164854,2.462784225,4204,0.957,0.97838806
J01CF02,0.796277496,0.398084252,1.592773006,8651,0.52,0.85
J01CF05,2.253380067,1.125759653,4.510484734,3063,0.0218,0.062025105
J01CR02,1.851848361,1.095977718,3.129025616,6520,0.0213,0.061113924
J01DB01,0.003001226,7.74E-21,1.16314E+15,247,0.779,0.97838806
J01DB05,1.329021829,1.039702313,1.698850718,41522,0.0232,0.064921811
J01DC02,0.76131347,0.341926623,1.695095262,6786,0.504,0.829830508
J01DC04,0.000406157,4.28E-29,3.85E+21,905,0.79,0.97838806
J01DD04,1.233706083,1.053350015,1.444942971,108379,0.0092,0.028436364
J01EA01,0.886808165,0.443304561,1.774014505,7769,0.734,0.97838806
J01EE01,1.220667417,0.581568584,2.562086372,4941,0.598,0.950093458
J01EE02,1.553328347,1.09180996,2.209934917,17209,0.0144,0.043910314
J01FA01,0.157161577,0.039478108,0.625657162,10946,0.00866,0.027137327
J01FA06,1.219678391,0.581097645,2.560009304,4945,0.6,0.951048951
J01FA09,2.754769299,1.62990539,4.65594748,4388,0.000154,0.000634667
J01FA10,2.166281283,0.900591187,5.210771172,1991,0.0843,0.204728571
J01FA15,4.214014929,2.188848161,8.112907118,1847,1.68E-05,7.67E-05
J01FF01,1.105519741,0.857968429,1.424497519,46765,0.438,0.746466165
J01GB01,0.00014939,7.36E-23,3.03256E+14,4579,0.682,0.97838806
J01MA01,0.865968897,0.21643975,3.464715379,1989,0.839,0.97838806
J01MA02,3.784763793,1.889656104,7.580446481,1827,0.000173,0.000708675
J01MA06,0.694770939,0.431824228,1.117831346,21062,0.133,0.29652459
J01MA12,0.660017525,0.485863186,0.896596298,53439,0.00785,0.025179245
J01MA14,1.389288014,0.945439526,2.041506764,16132,0.0941,0.225309859
J01XB01,0.639176431,0.090059013,4.536431124,1347,0.654,0.97838806
J01XC01,4.961859473,2.576565023,9.555376715,1570,1.66E-06,8.30E-06
J01XE01,1.174756492,0.84699276,1.629356093,26407,0.335,0.609090909
J01XX01,1.114982923,0.632893856,1.964289757,9272,0.706,0.97838806
J01XX05,0.693662408,0.311586884,1.544248367,7447,0.37,0.660367454
J01XX08,1.548007116,1.088070943,2.202361939,17268,0.0151,0.045839286
J02AB02,0.568587989,0.43321202,0.746268076,78607,4.71E-05,0.000204
J02AC01,1.149239928,0.782126396,1.68866876,19493,0.479,0.794439024
J02AC02,1.189907003,0.803652673,1.761804226,18104,0.385,0.685326371
J02AC03,1.284842454,0.955683905,1.727370443,29519,0.097,0.229027778
J02AC04,1.358538114,0.609893285,3.026145479,3806,0.453,0.7701
