VARIABLE1_LABEL,EFFECT,EFFECT_L95,EFFECT_U95,N,P,P_ADJ
J04AB02,0.880273249,0.607564823,1.275388179,27390,0.5,0.825242718
J04BA02,2.615416954,1.547520731,4.420235354,4621,0.00033,0.00129711
J05AB01,0.570714726,0.285496399,1.140873582,12065,0.113,0.260474576
J05AB09,0.868483147,0.571644414,1.319461815,21813,0.509,0.836038647
J05AB11,1.77686183,1.15780097,2.726926339,10193,0.00853,0.026948148
J05AH01,1.65096854,1.139277281,2.392479131,14626,0.00808,0.025795305
J05AH02,1.025519945,0.825526979,1.273963401,68881,0.82,0.97838806
J06BA01,0.20673306,0.029169961,1.46515651,4162,0.115,0.263299663
L01AA01,0.970103745,0.462252649,2.0359024,6215,0.936,0.97838806
L01AA02,1.255546797,0.930714141,1.693750734,29519,0.136,0.302222222
L01AA03,1.384417246,0.927450168,2.066538105,14943,0.112,0.259047619
L01AB01,0.9024792,0.499590785,1.630271675,10497,0.734,0.97838806
L01AX03,0.647836821,0.408114383,1.028369899,23913,0.0656,0.167699248
L01BA01,0.774123094,0.64240519,0.932848261,123310,0.00714,0.023230622
L01BB02,1.02034375,0.650549638,1.600341167,16040,0.93,0.97838806
L01BB05,2.021018142,1.742928774,2.34347748,75806,1.21E-20,1.18E-19
L01BC04,1.111653207,0.902648367,1.369052333,68995,0.319,0.592677596
L01BC05,2.059622221,1.411517785,3.005306583,11312,0.000178,0.00072479
L01BC06,1.415447785,1.037731974,1.930645373,24365,0.0282,0.077322581
L01BC53,1.207017705,0.727300199,2.003150475,10708,0.467,0.785517241
L01CA04,0.385170611,0.096948453,1.530260614,4469,0.175,0.374213836
L01CB01,0.000406151,1.06E-25,1.55552E+18,1212,0.758,0.97838806
L01CD02,0.778360297,0.668444126,0.906350627,184396,0.00126,0.004581818
L01DB03,1.152525821,0.287964628,4.612774066,1495,0.841,0.97838806
L01DB06,1.438748983,0.963835717,2.147667491,14380,0.0751,0.189140741
L01XA02,0.796005035,0.541800256,1.169478988,28120,0.245,0.497313433
L01XB01,0.823674795,0.428417836,1.583594591,9409,0.561,0.906128266
L01XD03,0.836097329,0.117684106,5.940128759,1030,0.858,0.97838806
L01XE01,1.414059726,0.760357658,2.629768885,6095,0.274,0.540057971
L01XE02,1.000545352,0.776515517,1.289209269,51653,0.997,0.997
L01XE03,1.207355518,0.928704757,1.569613308,39977,0.159,0.34543131
L01XE04,1.285456829,0.71147833,2.322487121,7374,0.405,0.706153846
L01XE05,0.901125711,0.783183031,1.036829853,188115,0.146,0.320258065
L01XE06,0.926939276,0.709629752,1.210795373,50166,0.578,0.9248
L01XE07,1.50673615,1.268820248,1.789263554,75069,2.94E-06,1.45E-05
L01XE08,0.288303328,0.167380346,0.496586432,38756,7.35E-06,3.52E-05
L01XE10,0.708060523,0.433685657,1.15602095,19452,0.167,0.359367089
L01XE11,1.600090253,1.345643671,1.902649916,69630,1.04E-07,5.84E-07
L01XX05,1.536418754,0.891568664,2.647673344,7294,0.122,0.274701987
L01XX09,0.452777202,0.113598558,1.804663701,3802,0.261,0.522
L01XX11,1.151057311,0.903876381,1.465834224,49415,0.254,0.511005917
L01XX17,1.001688224,0.890303794,1.127007775,240777,0.978,0.983338257
L01XX23,0.259700723,0.195078514,0.34572985,154893,2.58E-20,2.40E-19
L01XX35,1.803257942,1.103987637,2.945448928,7652,0.0185,0.054458874
L02AA02,0.840045044,0.615960482,1.145650893,40994,0.271,0.540057971
L02AB01,0.626786992,0.337246241,1.164911229,13733,0.14,0.309090909
L02AB02,0.999190387,0.65120597,1.533126962,18103,0.997,0.997
L02AE01,1.466759374,1.075340847,2.000652227,23515,0.0156,0.046938053
L02AE02,0.000149406,7.16E-30,3.12E+21,2394,0.767,0.97838806
L02AE03,1.857490709,0.928126213,3.717459638,3714,0.0802,0.199549091
L02BA01,1.457377545,1.064254496,1.995715608,23074,0.0189,0.055396552
L02BA02,1.127016341,0.886601046,1.432623882,51230,0.329,0.601397849
L02BA03,2.186594226,1.886475076,2.534459305,70496,2.87E-25,3.15E-24
L02BB01,1.643606793,1.315741502,2.053171756,40959,1.20E-05,5.59E-05
L02BB03,2.076203416,1.828512974,2.357446015,100627,1.83E-29,2.30E-28
L02BG03,0.927561345,0.689985753,1.246938861,40850,0.618,0.977302326
L02BG04,9.956679435,9.003612389,11.0106323,34586,0,0
L02BG06,2.057003763,1.812077608,2.335034913,101983,7.12E-29,8.80E-28
L02BX02,1.880086754,1.288527617,2.743228902,12389,0.00106,0.003896216
L02BX03,3.515026403,1.460305199,8.460841351,1229,0.00503,0.016766667
L03AA02,1.337126425,0.719010126,2.486622946,6445,0.359,0.647533156
L03AA10,0.509829688,0.164654059,1.578620735,5065,0.243,0.496216216
L03AA13,1.230518282,0.891138189,1.699147518,25914,0.208,0.4352
L03AB01,1.806301568,1.425816706,2.28832033,32976,9.61E-07,4.95E-06
L03AB04,1.601464597,1.384512234,1.852413286,98776,2.29E-10,1.50E-09
L03AB05,0.665942114,0.368755637,1.20263626,14219,0.178,0.379435737
L03AB07,2.424113413,1.303001284,4.509838872,3560,0.00518,0.017182439
L03AB08,0.82924195,0.707692467,0.971668124,159722,0.0206,0.059608511
L03AX13,1.762705028,0.975464869,3.185280287,5381,0.0604,0.155575758
L04AA06,0.922178094,0.696679343,1.220665499,45756,0.571,0.917919622
L04AA13,0.269267329,0.088380854,0.820368787,9590,0.021,0.060508475
L04AB01,1.732638359,0.865785202,3.467413945,3981,0.12,0.272
L04AB04,1.18238761,0.530859553,2.633541114,4372,0.682,0.97838806
L04AB05,0.124216901,0.031397821,0.491430238,13848,0.00295,0.010234694
L04AB06,2.072637899,1.888628137,2.274575802,190759,2.83E-53,4.93E-52
L04AC03,1.952831224,1.72874386,2.205965776,116304,5.19E-27,5.98E-26
L04AC05,2.054020092,1.762917921,2.393190567,69943,2.68E-20,2.46E-19
L04AD01,1.467372912,1.042648712,2.065109022,19390,0.0278,0.076534413
L04AD02,1.695095488,1.484181158,1.935982476,112300,7.01E-15,5.42E-14
L04AX01,1.52199459,1.152933016,2.009195243,28334,0.00303,0.010458883
L04AX02,0.794853121,0.356971876,1.769863473,6500,0.574,0.920566038
L04AX03,5.511984113,4.994222,6.083423778,64338,3.96E-252,2.24E-250
L04AX04,1.544371842,1.234544391,1.931955143,43021,0.000142,0.000592393
M01AB01,0.742203477,0.626675021,0.879029774,156322,0.000553,0.002077569
M01AB05,1.235919225,0.992195493,1.539511459,55805,0.0588,0.152030418
M01AB08,0.474114102,0.118874626,1.89093492,3631,0.29,0.563428571
M01AB16,0.439387404,0.062216989,3.103031739,1959,0.41,0.71122449
M01AB51,0.971841196,0.743996728,1.269461645,47856,0.834,0.97838806
M01AB55,0.561489637,0.399175098,0.789805311,50544,0.000915,0.003381522
M01AC01,0.770882519,0.426790125,1.392393646,12286,0.388,0.687083333
M01AC02,0.219689221,0.109899707,0.439158167,31301,1.80E-05,8.16E-05
M01AC05,1.344254521,1.24747521,1.448541985,458569,8.47E-15,6.47E-14
M01AC06,1.202830545,0.991050618,1.45986622,73829,0.0616,0.158067925
M01AE01,1.166812984,0.963154546,1.413534873,77575,0.115,0.263299663
M01AE02,1.907899322,1.381518202,2.634840292,16734,8.78E-05,0.000371677
M01AE03,1.23887106,1.141154912,1.344954561,408049,3.22E-07,1.71E-06
M01AE11,1.55450003,1.374878947,1.757587711,143596,1.90E-12,1.31E-11
M01AE14,0.69999443,0.551716616,0.888122975,83545,0.00332,0.01140202
M01AE52,1.105571045,0.839834903,1.455390019,39747,0.474,0.789731051
M01AG01,2.231156581,1.745223591,2.852390784,24779,1.52E-10,1.00E-09
M01AG02,2.509366838,1.742508682,3.613710506,9979,7.64E-07,4.00E-06
M01AH01,0.663923869,0.249171538,1.76904195,5187,0.413,0.714605598
M01AH02,1.647496025,1.562822153,1.736757536,789025,8.86E-77,2.01E-75
M01AH03,0.515142643,0.328701955,0.807333022,31728,0.00381,0.012859406
M01AH05,1.296327657,1.213656063,1.384630659,617544,1.17E-14,8.84E-14
M01AX01,1.468259492,0.991583898,2.174083242,14679,0.0551,0.143007634
M01AX05,1.041796964,0.818093912,1.326670322,54577,0.74,0.97838806
M01CB01,1.035508401,0.623992636,1.718413946,12478,0.893,0.97838806
M01CB03,1.603177755,1.346419393,1.908899208,68417,1.16E-07,6.47E-07
M01CC01,0.622075271,0.087664703,4.414292535,1384,0.635,0.97838806
M02AA07,0.916467488,0.771808613,1.088239548,123049,0.32,0.592915531
M02AA10,1.553594617,1.322287402,1.825364314,82844,8.49E-08,4.81E-07
M02AA15,0.902392391,0.760449996,1.070829154,125908,0.24,0.49305136
M03AX01,2.643035699,1.420563862,4.917510502,3266,0.00215,0.00765445
M03BA52,1.133504476,1.004406213,1.279195987,202427,0.0422,0.1128
M03BC01,1.305946427,0.968065567,1.761756775,28383,0.0806,0.199549091
M03BC51,0.994253334,0.795992768,1.241895319,67572,0.959,0.97838806
M03BX01,1.675593812,1.507847703,1.862001459,181637,8.75E-22,8.88E-21
M03BX02,1.367303742,1.096136588,1.705553434,49832,0.00554,0.018199034
M04AA01,2.68438745,2.049336761,3.516228333,17063,7.51E-13,5.38E-12
M04AA03,1.26179872,1.131815677,1.406709628,225978,2.76E-05,0.00012187
M04AB01,1.131620367,0.974756564,1.313727655,132574,0.104,0.242191781
M04AC01,0.928254457,0.688147447,1.252139118,39892,0.626,0.97838806
M05BA01,1.544149131,1.441408414,1.654213002,475236,3.90E-35,5.30E-34
M05BA02,1.747355529,1.581616916,1.930461994,195751,4.96E-28,6.02E-27
M05BA03,0.976700496,0.735722209,1.296608755,42328,0.87,0.97838806
M05BA04,1.678773813,1.027812628,2.742018768,8218,0.0385,0.10472
M05BA06,1.578141109,1.417792569,1.756624639,186657,7.07E-17,5.59E-16
M05BA07,1.160810151,0.866301442,1.555440338,33406,0.318,0.592677596
M05BA08,1.139573371,1.04551963,1.242088079,401745,0.00295,0.010234694
M05BB03,1.128194381,0.920219496,1.383172782,71045,0.246,0.497857143
M05BB04,1.928279273,1.613706163,2.304174725,54688,4.96E-13,3.63E-12
M05BX03,1.391718058,0.77026298,2.514568662,6812,0.273,0.540057971
M05BX04,3.466863732,2.996738494,4.010741732,45843,9.17E-63,1.73E-61
M09AA72,2.778573617,1.827973477,4.223513878,6838,1.72E-06,8.54E-06
M09AX01,0.295021146,0.074997648,1.160536085,5835,0.0807,0.199549091
N01BB02,1.372591434,0.653905591,2.881160937,4395,0.403,0.704473008
N01BX04,1.177342424,0.840856097,1.648480862,24885,0.342,0.62016
N02AA01,1.07648706,0.708499148,1.635604493,17606,0.73,0.97838806
N02AA03,2.709413748,2.191695293,3.349426757,27456,3.19E-20,2.89E-19
N02AA05,0.845326896,0.684803524,1.04347822,88575,0.118,0.269261745
N02AA59,0.468508401,0.345087582,0.636070763,75188,1.17E-06,5.94E-06
N02AB03,1.811995809,1.624748376,2.020822953,157018,1.25E-26,1.39E-25
N02AC04,0.878971777,0.683604419,1.130173186,59748,0.314,0.592677596
N02AE01,1.294686507,0.933438795,1.795739753,23967,0.122,0.274701987
N02AX02,1.653221381,1.438742983,1.899672816,105148,1.33E-12,9.32E-12
N02BA11,1.120335874,0.843893108,1.487335847,36917,0.432,0.739949622
N02BA14,0.996570575,0.848697796,1.170207953,129644,0.967,0.979970194
N02BE01,2.496695018,1.815405814,3.433659827,13145,1.83E-08,1.10E-07
N02CA01,1.039641288,0.938890868,1.151203026,311718,0.455,0.771343284
N02CA52,1.324388786,1.201394636,1.459974603,269178,1.61E-08,9.86E-08
N02CC01,0.92417712,0.797092198,1.071523912,164854,0.296,0.5701983
N02CC02,0.836304497,0.620001657,1.128069908,44264,0.242,0.495662651
N02CC03,2.197393067,1.544309562,3.126663467,12177,1.21E-05,5.60E-05
N02CC04,1.479337069,1.276891365,1.713879678,104532,1.84E-07,9.93E-07
N02CC05,1.327786416,0.965673705,1.825685796,24670,0.081,0.199565217
N02CC06,1.618395951,1.383139881,1.893666353,83827,1.89E-09,1.18E-08
N02CC07,1.135354234,1.086272504,1.186653654,1658920,1.80E-08,1.09E-07
N02CX01,0.869072585,0.790243665,0.9557649,427934,0.00382,0.012859406
N03AA03,0.815592935,0.640498453,1.038553384,69645,0.0983,0.231294118
N03AB02,0.797334572,0.257047638,2.473247472,3240,0.695,0.97838806
N03AD01,1.084976629,0.874522087,1.34607725,65917,0.459,0.774491315
N03AE01,1.804276971,1.651045726,1.971729394,240652,7.94E-39,1.17E-37
N03AF01,2.325105683,1.660210379,3.256283965,12625,9.11E-07,4.73E-06
N03AF02,1.124282524,0.97913391,1.290948236,155692,0.0967,0.229027778
N03AF04,3.117564559,1.167909448,8.321885567,1108,0.0232,0.064921811
N03AG01,3.241086237,3.019256156,3.479214566,216182,8.28E-232,3.75E-230
N03AG04,1.379619336,1.301619564,1.462293257,756692,2.28E-27,2.72E-26
N03AG06,1.8624004,1.692262003,2.049644347,199310,4.42E-37,6.13E-36
N03AX09,1.145833054,0.87272324,1.504409791,39107,0.327,0.600972973
N03AX11,1.67247354,1.445892924,1.93456078,94609,4.38E-12,2.98E-11
N03AX12,1.266408385,1.112393304,1.441747441,157480,0.000357,0.0013872
N03AX14,1.357636586,1.21209174,1.520658081,192954,1.26E-07,6.91E-07
N03AX15,1.608179909,1.30574009,1.980671834,47769,7.83E-06,3.72E-05
N03AX16,1.098603252,0.623600297,1.935420992,9410,0.745,0.97838806
N03AX18,0.362019939,0.289015957,0.453464362,179697,9.38E-19,8.18E-18
N04AA02,1.581599957,0.509534446,4.909301898,1635,0.428,0.736666667
N04BA02,0.895848891,0.828991645,0.9680981,629636,0.00545,0.017990291
N04BA03,1.872827233,1.388142369,2.526745039,19813,4.02E-05,0.000175231
N04BB01,0.66565191,0.299028922,1.481771269,7760,0.319,0.592677596
N04BC01,1.10388322,0.998589216,1.220279715,304030,0.0533,0.1394
N04BC02,1.577388549,1.221475594,2.037007245,32268,0.000477,0.001812067
N04BC04,1.201708773,1.080298338,1.336764045,247217,0.000721,0.002679126
N04BC05,1.565964051,1.21522218,2.017938326,33054,0.000527,0.001990889
N04BC06,0.981833558,0.805068376,1.197410264,85966,0.856,0.97838806
N04BC09,1.421252772,1.199150011,1.684492702,81384,5.02E-05,0.000216051
N04BD01,1.433173997,1.123286246,1.828552351,39117,0.00379,0.012859406
N04BD02,2.077958594,1.967208552,2.194943649,581379,5.44E-151,1.68E-149
N04BX01,0.938418386,0.628743533,1.400617295,22026,0.756,0.97838806
N04BX02,1.20434161,1.097359517,1.321753438,325097,8.95E-05,0.000375679
N05AA01,3.837463907,2.853110167,5.161430291,9922,5.97E-19,5.27E-18
N05AA02,1.240123346,1.177416952,1.306169332,1072597,4.32E-16,3.38E-15
N05AB01,1.72065758,1.335237335,2.21733053,30092,2.74E-05,0.000121778
N05AB02,1.97311667,1.639831001,2.374140622,49499,6.05E-13,4.38E-12
N05AB03,1.737702187,1.597296844,1.89044942,278045,8.11E-38,1.17E-36
N05AB04,0.003001233,6.80E-23,1.32367E+17,198,0.801,0.97838806
N05AB06,1.376989266,1.043114086,1.817729683,31308,0.024,0.066885246
N05AC01,1.679483143,1.011844672,2.787644889,7701,0.0449,0.119265625
N05AC02,0.752151383,0.427039058,1.324777425,13736,0.324,0.597073171
N05AD01,0.777944161,0.468855698,1.290796123,16601,0.331,0.603431635
N05AD03,1.471574325,1.364125049,1.587487155,407224,1.74E-23,1.82E-22
N05AE03,0.480356689,0.324735968,0.710554332,44752,0.000242,0.000968
N05AE04,0.934155215,0.83875102,1.040411212,309487,0.215,0.447094801
N05AF01,0.945573445,0.797849597,1.120648733,122018,0.518,0.848771084
N05AF03,0.898262462,0.741507764,1.088155093,100624,0.273,0.540057971
N05AF05,1.677769931,1.526649107,1.84384999,227741,6.26E-27,7.09E-26
N05AG02,1.130344567,1.002497259,1.274496094,206043,0.0454,0.120124514
N05AG03,1.3327153,1.094901388,1.622182682,64723,0.00418,0.01400197
N05AH02,0.956058921,0.782333248,1.168362285,86470,0.661,0.97838806
N05AH03,0.510065403,0.243365613,1.069036467,11811,0.0746,0.188579926
N05AH04,1.273156203,1.143460766,1.417562162,229433,1.06E-05,4.97E-05
N05AH05,1.294999323,0.804629192,2.084218747,11313,0.287,0.560804598
N05AL01,0.980526424,0.916191168,1.049379324,760187,0.57,0.917919622
N05AN01,0.837823045,0.734285579,0.955959745,228811,0.00856,0.026948148
N05AX08,1.447352566,1.251294168,1.674130276,109219,6.41E-07,3.38E-06
N05AX12,1.436961858,1.332815245,1.549246521,423534,3.59E-21,3.59E-20
N05AX13,1.294257498,1.179282243,1.420442375,302871,5.51E-08,3.20E-07
N05BA01,1.015596219,0.856381268,1.204411771,112812,0.859,0.97838806
N05BA02,1.10008321,1.004134482,1.205200191,369484,0.0405,0.108853755
N05BA04,3.747346931,3.163007339,4.439638457,31257,1.15E-52,1.96E-51
N05BA06,1.21615889,1.11357864,1.328188592,359804,1.34E-05,6.16E-05
N05BA09,1.630126369,1.582839814,1.678825586,3419104,3.34E-232,1.62E-230
N05BA12,2.052038156,1.864761635,2.258122707,181518,4.67E-49,7.56E-48
N05BB01,1.412570116,1.241790764,1.606836185,143160,1.49E-07,8.11E-07
N05BE01,1.02904422,0.748450928,1.414831577,31810,0.86,0.97838806
N05CD02,1.084811801,0.947544665,1.241964297,168462,0.238,0.490424242
N05CD07,2.005819187,1.476008382,2.725804718,17642,8.67E-06,4.09E-05
N05CF01,0.602414854,0.54334479,0.667906758,517905,6.27E-22,6.46E-21
N05CF02,0.913963795,0.764950385,1.092005226,114911,0.322,0.595
N06AA04,1.360297266,1.217084523,1.520361665,200234,5.92E-08,3.38E-07
N06AA06,0.646224534,0.268979095,1.552559872,6661,0.329,0.601397849
N06AA09,1.510860697,1.377451681,1.65719065,263523,2.14E-18,1.84E-17
N06AA10,1.194033518,1.006178451,1.416961414,95328,0.0423,0.1128
N06AA12,1.194143526,0.69302739,2.057608087,9380,0.523,0.852853717
N06AB03,0.987706948,0.878241728,1.110816059,245885,0.836,0.97838806
N06AB04,1.463740238,1.102496521,1.943348975,28279,0.00842,0.02675514
N06AB05,10.61539128,6.751191055,16.69135579,1560,1.45E-24,1.54E-23
N06AB06,1.396611261,0.750980222,2.597302775,6171,0.291,0.563760684
N06AB08,1.143253947,0.930434634,1.40475165,68605,0.203,0.428695652
N06AB10,2.785188669,1.894788134,4.09400702,8063,1.87E-07,1.00E-06
N06AG02,2.56030988,2.085680087,3.142949258,31079,2.54E-19,2.27E-18
N06AX03,0.321649357,0.24686725,0.419084788,146467,4.40E-17,3.56E-16
N06AX05,1.184476255,0.984486618,1.425091995,82251,0.0728,0.184716418
N06AX11,1.07060238,0.717276249,1.59797492,19312,0.738,0.97838806
N06AX12,1.059570673,0.770648015,1.456812953,30896,0.722,0.97838806
N06AX16,0.980706005,0.65143647,1.476405317,20200,0.926,0.97838806
N06AX17,2.258122108,2.148606399,2.373219896,665070,2.93E-226,1.17E-224
N06AX18,2.15703783,2.038617318,2.282337229,524626,7.20E-157,2.33E-155
N06AX21,3.059707836,1.528095332,6.126458112,2258,0.00159,0.005690526
N06AX22,1.688804248,1.576180556,1.809475302,433350,4.35E-50,7.21E-49
N06BA01,1.675535734,1.538765853,1.824462111,281910,1.51E-32,1.97E-31
N06BA04,1.736911939,1.390417519,2.16975336,38767,1.15E-06,5.88E-06
N06BA07,1.838678502,1.721088684,1.964302401,437068,6.36E-73,1.40E-71
N06BX03,1.383106805,1.285061864,1.488632172,461186,5.35E-18,4.49E-17
N06CA01,1.29706244,1.206658129,1.394239953,509204,1.71E-12,1.19E-11
N06DA02,2.159776194,1.906923493,2.446156453,100798,8.21E-34,1.09E-32
N06DA03,1.218982286,0.794399626,1.870491583,14845,0.365,0.654881266
N06DA04,1.641540376,1.23268445,2.186005352,24699,0.000695,0.002596703
N06DX01,1.931241336,1.787737299,2.086264633,300441,1.17E-62,2.15E-61
N07AA02,1.059814336,0.925418729,1.213727788,171584,0.401,0.704473008
N07AA03,2.673906098,1.856700621,3.85079519,9367,1.26E-07,6.91E-07
N07BB01,0.658473352,0.5674952,0.76403669,227972,3.64E-08,2.13E-07
N07BB04,0.928911092,0.817519933,1.05547985,220506,0.258,0.517522124
N07BC02,0.69989158,0.604909369,0.809787794,223188,1.62E-06,8.16E-06
N07CA01,1.662750381,1.508654185,1.832586192,216101,1.22E-24,1.32E-23
N07XX02,1.500790012,1.437972032,1.566352202,1381816,2.66E-77,6.24E-76
N07XX04,1.478852942,1.312695683,1.666041911,160266,1.24E-10,8.27E-10
N07XX06,2.141703082,1.796112145,2.553789364,50478,2.21E-17,1.83E-16
P01AB01,1.989019228,1.575269035,2.511442427,30827,7.51E-09,4.64E-08
P01BA01,1.064375249,0.976993735,1.159572094,434375,0.153,0.333461538
P01BA02,1.556261183,1.416979679,1.709233313,248646,2.34E-20,2.21E-19
R01AA03,2.150368424,1.984352122,2.330274101,248832,7.64E-78,1.86E-76
R01AC01,1.399175707,1.297429663,1.508900803,431584,2.79E-18,2.37E-17
R01AC02,2.541845262,2.389471553,2.703935658,367499,2.90E-192,1.04E-190
R01AC03,1.377962156,1.278426278,1.485247711,444432,5.25E-17,4.20E-16
R01AC07,2.900056896,2.602724205,3.231356585,100326,6.29E-83,1.71E-81
R01AD01,1.579617621,1.472844305,1.694131431,449153,1.57E-37,2.22E-36
R01AD05,2.238086435,2.047790712,2.446065832,194143,1.22E-70,2.59E-69
R01AD08,0.843628057,0.801936164,0.887487471,1616528,4.84E-11,3.26E-10
R01AD09,2.856821791,2.678391954,3.047138315,299323,2.59E-223,9.78E-222
R01AD11,1.965790584,1.820126109,2.12311257,297050,2.36E-66,4.72E-65
R01AD12,1.114407931,0.965707605,1.286005236,146219,0.138,0.305667752
R01AX03,1.006422661,0.890791925,1.137063039,223395,0.918,0.97838806
R01BA01,1.798017892,1.499088416,2.156556149,56222,2.55E-10,1.63E-09
R01BA52,1.165909232,0.96745815,1.405067843,82074,0.107,0.248327645
R03AC02,1.356272683,1.164658657,1.57941177,106296,8.80E-05,0.000371677
R03AC03,1.74078586,1.632018892,1.856801675,485116,1.25E-63,2.43E-62
R03AC04,1.31809381,1.062387128,1.635346709,54304,0.0121,0.037063063
R03AC12,1.549899104,1.455184565,1.650778389,570099,3.05E-42,4.71E-41
R03AC13,1.439908463,1.352755161,1.532676749,625191,2.50E-30,3.21E-29
R03AC18,1.600787124,1.523795662,1.681668664,942416,4.23E-78,1.07E-76
R03AK06,0.916394558,0.799943395,1.049798012,197211,0.208,0.4352
R03AK07,1.758773241,1.693560356,1.826497238,1603424,1.45E-188,4.93E-187
R03AK08,0.756431485,0.600178987,0.953363252,81885,0.0181,0.053513043
R03AL01,3.01821302,2.940523061,3.097955584,3445231,0,0
R03AL02,0.891056521,0.829493272,0.957188864,746147,0.00159,0.005690526
R03BA01,3.749464267,3.646992027,3.854815745,2084620,0,0
R03BA02,2.444708908,2.349643294,2.543620838,1045975,0,0
R03BA05,1.849960781,1.579424444,2.166836727,72453,2.42E-14,1.79E-13
R03BA07,1.299660827,1.257412167,1.34332903,2958153,1.73E-54,3.10E-53
R03BA08,1.901069267,1.692325287,2.13556128,131366,2.61E-27,3.06E-26
R03BB01,2.51559851,2.440941615,2.592538807,2179383,0,0
R03BB02,1.292077463,1.125249632,1.483638939,135631,0.00028,0.00111345
R03BB04,2.402529859,2.295900632,2.5141113,770822,0,0
R03BC01,1.923448105,1.79961166,2.055806091,412188,1.06E-82,2.77E-81
R03BC03,0.70871261,0.368680707,1.362353802,10933,0.302,0.576853933
R03CA02,1.636521901,1.442817282,1.856232226,129556,1.81E-14,1.35E-13
R03CC02,2.424194921,2.334849169,2.516959594,1208771,0,0
R03CC03,2.816664538,2.651922826,2.99164027,351159,1.26E-248,6.59E-247
R03DA04,1.556448216,1.496216391,1.619104739,1613192,5.54E-107,1.57E-105
R03DA05,1.348333164,1.213731258,1.497862323,226450,2.55E-08,1.52E-07
R03DC01,3.835490064,3.733241189,3.940539411,2296294,0,0
R03DC03,1.225969191,1.140939211,1.31733614,543615,2.77E-08,1.64E-07
R03DX07,1.347207755,1.222796892,1.484276537,267910,1.65E-09,1.04E-08
R05CB01,1.215789846,0.966078623,1.530046223,51759,0.0958,0.228575439
R05CB02,2.349863054,2.269019314,2.433587206,1493828,0,0
R05DA01,1.6941719,1.596388405,1.797944922,593061,1.16E-67,2.39E-66
R05DA09,2.226928411,2.149889319,2.30672812,1546359,0,0
R05DA20,1.24449339,1.117719879,1.385645747,234650,6.60E-05,0.000282264
R05FB02,2.283794357,2.134081929,2.444009574,334991,5.88E-126,1.74E-124
R06AE03,2.619451575,2.527806249,2.714419491,1290361,0,0
R06AE07,1.204459753,0.972058762,1.492423456,60121,0.089,0.214609929
R06AE09,1.190414558,1.143406574,1.239355144,1961824,2.27E-17,1.86E-16
R06AE53,0.756878482,0.694267334,0.825136094,595407,2.57E-10,1.63E-09
R06AX13,1.517824042,1.426360604,1.615152449,599912,1.51E-39,2.28E-38
R06AX18,1.626813051,1.517656529,1.743820589,443490,6.53E-43,1.03E-41
R06AX22,1.114772375,1.027751945,1.209160883,462520,0.00879,0.027418349
R06AX25,0.893059631,0.84736369,0.941219826,1421649,2.44E-05,0.000109881
R06AX26,1.799810992,1.736906189,1.864993992,1828338,5.86E-230,2.49E-228
R06AX27,1.507126341,1.346282863,1.687186154,175735,1.05E-12,7.44E-12
